ORIG,DEST,WRKSOV,WRKHOV,WRKTRN,NWKSOV,NWKHOV,NWKTRN,ALLSOV,ALLHOV,ALLTRN,WRKALL,NWKALL,ALLALL
     83.00,     31.00,     45.00,      9.00,         0,     19.00,     10.00,         0,     64.00,     19.00,         0,     54.00,     29.00,     83.00
     83.00,     32.00,     42.00,     18.00,         0,     13.00,     12.00,         0,     55.00,     30.00,         0,     60.00,     25.00,     85.00
     83.00,     33.00,     22.00,      6.00,         0,      6.00,     17.00,         0,     28.00,     23.00,         0,     28.00,     23.00,     51.00
     83.00,     34.00,     65.00,     14.00,         0,     20.00,     48.00,      1.00,     85.00,     62.00,      1.00,     79.00,     69.00,    148.00
     83.00,     35.00,    304.00,     84.00,      2.00,     56.00,    115.00,         0,    360.00,    199.00,      2.00,    390.00,    171.00,    561.00
     83.00,     36.00,    121.00,     22.00,         0,     37.00,     64.00,         0,    158.00,     86.00,         0,    143.00,    101.00,    244.00
     83.00,     41.00,    322.00,     67.00,      3.00,     64.00,     89.00,      3.00,    386.00,    156.00,      6.00,    392.00,    156.00,    548.00
     83.00,     43.00,    468.00,     78.00,      3.00,    128.00,    282.00,      4.00,    596.00,    360.00,      7.00,    549.00,    414.00,    963.00
     83.00,     44.00,    402.00,     59.00,      1.00,    104.00,    149.00,      4.00,    506.00,    208.00,      5.00,    462.00,    257.00,    719.00
     83.00,     45.00,     94.00,     11.00,      1.00,     38.00,     41.00,         0,    132.00,     52.00,      1.00,    106.00,     79.00,    185.00
     83.00,     46.00,    101.00,     23.00,      3.00,     39.00,     81.00,      2.00,    140.00,    104.00,      5.00,    127.00,    122.00,    249.00
     83.00,     47.00,    328.00,     46.00,      2.00,     90.00,    243.00,         0,    418.00,    289.00,      2.00,    376.00,    333.00,    709.00
     83.00,     48.00,    350.00,     68.00,         0,     90.00,    206.00,      1.00,    440.00,    274.00,      1.00,    418.00,    297.00,    715.00
     83.00,     49.00,    904.00,    176.00,      1.00,    330.00,    678.00,      3.00,   1234.00,    854.00,      4.00,   1081.00,   1011.00,   2092.00
     83.00,     51.00,     23.00,      6.00,         0,      5.00,     15.00,         0,     28.00,     21.00,         0,     29.00,     20.00,     49.00
     83.00,     52.00,     67.00,     14.00,         0,     17.00,     29.00,         0,     84.00,     43.00,         0,     81.00,     46.00,    127.00
     83.00,     61.00,    745.00,    134.00,         0,    152.00,    411.00,      1.00,    897.00,    545.00,      1.00,    879.00,    564.00,   1443.00
     83.00,     62.00,   1419.00,    265.00,         0,    560.00,   1536.00,         0,   1979.00,   1801.00,         0,   1684.00,   2096.00,   3780.00
     83.00,     71.00,     24.00,      3.00,         0,     10.00,     12.00,         0,     34.00,     15.00,         0,     27.00,     22.00,     49.00
     83.00,     72.00,     86.00,     14.00,         0,     38.00,     38.00,         0,    124.00,     52.00,         0,    100.00,     76.00,    176.00
     83.00,     73.00,     34.00,      8.00,         0,      9.00,     36.00,         0,     43.00,     44.00,         0,     42.00,     45.00,     87.00
     83.00,     74.00,    174.00,     34.00,         0,     27.00,     73.00,         0,    201.00,    107.00,         0,    208.00,    100.00,    308.00
     83.00,     75.00,     78.00,     13.00,         0,     30.00,     39.00,         0,    108.00,     52.00,         0,     91.00,     69.00,    160.00
     83.00,     76.00,    168.00,     37.00,         0,     36.00,    104.00,         0,    204.00,    141.00,         0,    205.00,    140.00,    345.00
     83.00,     81.00,   4172.00,    839.00,         0,   4277.00,  11524.00,         0,   8449.00,  12363.00,         0,   5011.00,  15801.00,  20812.00
     83.00,     82.00,   5346.00,   1032.00,         0,   6769.00,  18037.00,         0,  12115.00,  19069.00,         0,   6378.00,  24806.00,  31184.00
     83.00,     83.00,  35821.00,   6906.00,         0,  61895.00, 137321.00,         0,  97716.00, 144227.00,         0,  42727.00, 199216.00, 241943.00
     83.00,     91.00,    716.00,    136.00,         0,    311.00,    840.00,         0,   1027.00,    976.00,         0,    852.00,   1151.00,   2003.00
     83.00,     92.00,    719.00,    152.00,         0,    166.00,    425.00,         0,    885.00,    577.00,         0,    871.00,    591.00,   1462.00
     83.00,    101.00,      5.00,         0,         0,      3.00,      4.00,         0,      8.00,      4.00,         0,      5.00,      7.00,     12.00
     83.00,    102.00,      9.00,      1.00,         0,      4.00,     26.00,         0,     13.00,     27.00,         0,     10.00,     30.00,     40.00
     83.00,    111.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
     83.00,    112.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
     83.00,    113.00,         0,         0,         0,      1.00,      4.00,         0,      1.00,      4.00,         0,         0,      5.00,      5.00
     83.00,    114.00,         0,         0,         0,      1.00,         0,         0,      1.00,         0,         0,         0,      1.00,      1.00
     83.00,    121.00,      1.00,         0,         0,         0,      2.00,         0,      1.00,      2.00,         0,      1.00,      2.00,      3.00
     83.00,    122.00,         0,      1.00,         0,      1.00,         0,         0,      1.00,      1.00,         0,      1.00,      1.00,      2.00
     83.00,    123.00,      7.00,      1.00,         0,      9.00,      3.00,         0,     16.00,      4.00,         0,      8.00,     12.00,     20.00
     83.00,    124.00,      4.00,         0,         0,         0,         0,         0,      4.00,         0,         0,      4.00,         0,      4.00
     83.00,    131.00,     17.00,      3.00,         0,      8.00,     21.00,         0,     25.00,     24.00,         0,     20.00,     29.00,     49.00
     83.00,    132.00,    222.00,     36.00,         0,     51.00,    104.00,         0,    273.00,    140.00,         0,    258.00,    155.00,    413.00
     83.00,    133.00,     21.00,      6.00,         0,      4.00,     13.00,         0,     25.00,     19.00,         0,     27.00,     17.00,     44.00
     83.00,    134.00,    162.00,     23.00,         0,     29.00,     88.00,         0,    191.00,    111.00,         0,    185.00,    117.00,    302.00
     83.00,    141.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
     83.00,    142.00,      1.00,         0,         0,      1.00,      6.00,         0,      2.00,      6.00,         0,      1.00,      7.00,      8.00
     83.00,    143.00,      7.00,         0,         0,      2.00,      4.00,         0,      9.00,      4.00,         0,      7.00,      6.00,     13.00
     83.00,    151.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
     83.00,    152.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
     83.00,    153.00,      1.00,         0,         0,         0,      4.00,         0,      1.00,      4.00,         0,      1.00,      4.00,      5.00
     83.00,    163.00,   1711.00,    375.00,         0,    624.00,   1393.00,      1.00,   2335.00,   1768.00,      1.00,   2086.00,   2018.00,   4104.00
     83.00,    164.00,    127.00,     15.00,         0,     45.00,     54.00,         0,    172.00,     69.00,         0,    142.00,     99.00,    241.00
     83.00,    171.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
     83.00,    172.00,      1.00,         0,         0,         0,      9.00,         0,      1.00,      9.00,         0,      1.00,      9.00,     10.00
     83.00,    173.00,      6.00,      3.00,         0,      3.00,      6.00,         0,      9.00,      9.00,         0,      9.00,      9.00,     18.00
     83.00,    181.00,   2853.00,    631.00,         0,   2089.00,   4970.00,         0,   4942.00,   5601.00,         0,   3484.00,   7059.00,  10543.00
     83.00,    182.00,   1480.00,    267.00,         0,    476.00,   1253.00,         0,   1956.00,   1520.00,         0,   1747.00,   1729.00,   3476.00
     83.00,    191.00,     73.00,     11.00,         0,     19.00,     26.00,         0,     92.00,     37.00,         0,     84.00,     45.00,    129.00
     83.00,    192.00,     66.00,     16.00,         0,     24.00,     18.00,         0,     90.00,     34.00,         0,     82.00,     42.00,    124.00
     91.00,      1.00,     58.00,     13.00,         0,     13.00,     49.00,         0,     71.00,     62.00,         0,     71.00,     62.00,    133.00
     91.00,      2.00,     34.00,      4.00,         0,      7.00,     19.00,         0,     41.00,     23.00,         0,     38.00,     26.00,     64.00
     91.00,      3.00,    186.00,     32.00,      9.00,     23.00,     30.00,         0,    209.00,     62.00,      9.00,    227.00,     53.00,    280.00
     91.00,      4.00,    237.00,     62.00,      6.00,     42.00,    113.00,         0,    279.00,    175.00,      6.00,    305.00,    155.00,    460.00
     91.00,      5.00,    128.00,     32.00,      1.00,     19.00,     32.00,         0,    147.00,     64.00,      1.00,    161.00,     51.00,    212.00
     91.00,      6.00,    329.00,     70.00,     14.00,     99.00,    249.00,      7.00,    428.00,    319.00,     21.00,    413.00,    355.00,    768.00
     91.00,      7.00,    121.00,     23.00,      3.00,     29.00,     55.00,      3.00,    150.00,     78.00,      6.00,    147.00,     87.00,    234.00
     91.00,      8.00,    404.00,     70.00,     72.00,    102.00,    209.00,     47.00,    506.00,    279.00,    119.00,    546.00,    358.00,    904.00
     91.00,      9.00,    224.00,     32.00,      2.00,     61.00,     99.00,         0,    285.00,    131.00,      2.00,    258.00,    160.00,    418.00
     91.00,     10.00,     32.00,      9.00,         0,      4.00,      6.00,         0,     36.00,     15.00,         0,     41.00,     10.00,     51.00
     91.00,     11.00,    253.00,     35.00,      1.00,     33.00,     80.00,      1.00,    286.00,    115.00,      2.00,    289.00,    114.00,    403.00
     91.00,     12.00,     66.00,      8.00,         0,      7.00,     18.00,         0,     73.00,     26.00,         0,     74.00,     25.00,     99.00
     91.00,     15.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
     91.00,     16.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
     91.00,     17.00,         0,         0,         0,      1.00,      2.00,         0,      1.00,      2.00,         0,         0,      3.00,      3.00
     91.00,     18.00,      7.00,      1.00,         0,      1.00,         0,         0,      8.00,      1.00,         0,      8.00,      1.00,      9.00
     91.00,     21.00,    191.00,     37.00,      9.00,     17.00,     25.00,         0,    208.00,     62.00,      9.00,    237.00,     42.00,    279.00
