ZONE,COUNTY,TRIP MODE,QUANTITY
5291,Newton,DRIVEALONEFREE,988
5291,Newton,SHARED2FREE,221
5291,Newton,SHARED3FREE,111
5291,Newton,TOTAL,1345
5291,Newton,WALK,22
5292,Newton,BIKE,8
5292,Newton,DRIVEALONEFREE,1279
5292,Newton,SHARED2FREE,400
5292,Newton,SHARED3FREE,240
5292,Newton,TOTAL,1965
5292,Newton,WALK,38
5293,Newton,BIKE,1
5293,Newton,DRIVEALONEFREE,355
5293,Newton,SHARED2FREE,60
5293,Newton,SHARED3FREE,32
5293,Newton,TOTAL,451
5293,Newton,WALK,3
5294,Newton,BIKE,24
5294,Newton,DRIVEALONEFREE,2219
5294,Newton,SCHOOL_BUS,75
5294,Newton,SHARED2FREE,885
5294,Newton,SHARED3FREE,596
5294,Newton,TOTAL,3935
5294,Newton,WALK,136
5295,Newton,BIKE,70
5295,Newton,DRIVEALONEFREE,6988
5295,Newton,PNR_ALLTRN,1
5295,Newton,SCHOOL_BUS,116
5295,Newton,SHARED2FREE,2869
5295,Newton,SHARED3FREE,1705
5295,Newton,TOTAL,12428
5295,Newton,WALK,679
5296,Newton,BIKE,21
5296,Newton,DRIVEALONEFREE,1582
5296,Newton,PNR_PRMTRN,1
5296,Newton,SCHOOL_BUS,73
5296,Newton,SHARED2FREE,421
5296,Newton,SHARED3FREE,273
5296,Newton,TOTAL,2467
5296,Newton,WALK,96
5297,Newton,BIKE,96
5297,Newton,DRIVEALONEFREE,9305
5297,Newton,KNR_ALLTRN,1
5297,Newton,PNR_PRMTRN,1
5297,Newton,SCHOOL_BUS,1626
5297,Newton,SHARED2FREE,5209
5297,Newton,SHARED3FREE,3712
5297,Newton,TOTAL,21430
5297,Newton,WALK,1480
5298,Newton,BIKE,6
5298,Newton,DRIVEALONEFREE,1163
5298,Newton,SCHOOL_BUS,20
5298,Newton,SHARED2FREE,487
5298,Newton,SHARED3FREE,292
5298,Newton,TOTAL,2137
5298,Newton,WALK,169
5299,Newton,BIKE,7
5299,Newton,DRIVEALONEFREE,808
5299,Newton,KNR_PRMTRN,1
5299,Newton,PNR_PRMTRN,1
5299,Newton,SCHOOL_BUS,34
5299,Newton,SHARED2FREE,343
5299,Newton,SHARED3FREE,297
5299,Newton,TOTAL,1591
5299,Newton,WALK,100
5300,Newton,BIKE,23
5300,Newton,DRIVEALONEFREE,1289
5300,Newton,PNR_ALLTRN,2
5300,Newton,PNR_PRMTRN,1
5300,Newton,SCHOOL_BUS,143
5300,Newton,SHARED2FREE,609
5300,Newton,SHARED3FREE,418
5300,Newton,TOTAL,2604
5300,Newton,WALK,119
5301,Newton,BIKE,9
5301,Newton,DRIVEALONEFREE,1264
5301,Newton,KNR_ALLTRN,1
5301,Newton,SCHOOL_BUS,102
5301,Newton,SHARED2FREE,551
5301,Newton,SHARED3FREE,361
5301,Newton,TOTAL,2426
5301,Newton,WALK,138
5302,Newton,BIKE,34
5302,Newton,DRIVEALONEFREE,1941
5302,Newton,KNR_ALLTRN,1
5302,Newton,PNR_ALLTRN,1
5302,Newton,SCHOOL_BUS,403
5302,Newton,SHARED2FREE,1095
5302,Newton,SHARED3FREE,766
5302,Newton,TOTAL,4532
5302,Newton,WALK,291
5303,Newton,BIKE,7
5303,Newton,DRIVEALONEFREE,1352
5303,Newton,PNR_PRMTRN,1
5303,Newton,SCHOOL_BUS,109
5303,Newton,SHARED2FREE,783
5303,Newton,SHARED3FREE,599
5303,Newton,TOTAL,3005
5303,Newton,WALK,154
5304,Newton,BIKE,9
5304,Newton,DRIVEALONEFREE,395
5304,Newton,SCHOOL_BUS,86
5304,Newton,SHARED2FREE,240
5304,Newton,SHARED3FREE,162
5304,Newton,TOTAL,909
5304,Newton,WALK,17
5305,Newton,BIKE,14
5305,Newton,DRIVEALONEFREE,1507
5305,Newton,SCHOOL_BUS,369
5305,Newton,SHARED2FREE,985
5305,Newton,SHARED3FREE,695
5305,Newton,TOTAL,3691
5305,Newton,WALK,121
5306,Newton,BIKE,23
5306,Newton,DRIVEALONEFREE,2432
5306,Newton,PNR_ALLTRN,1
5306,Newton,PNR_PRMTRN,2
5306,Newton,SCHOOL_BUS,350
5306,Newton,SHARED2FREE,1130
5306,Newton,SHARED3FREE,923
5306,Newton,TOTAL,5169
5306,Newton,WALK,308
5307,Newton,BIKE,17
5307,Newton,DRIVEALONEFREE,1429
5307,Newton,SCHOOL_BUS,18
5307,Newton,SHARED2FREE,450
5307,Newton,SHARED3FREE,292
5307,Newton,TOTAL,2345
5307,Newton,WALK,138
5307,Newton,WALK_ALLTRN,1
5308,Newton,BIKE,4
5308,Newton,DRIVEALONEFREE,536
5308,Newton,PNR_PRMTRN,3
5308,Newton,SCHOOL_BUS,84
5308,Newton,SHARED2FREE,280
5308,Newton,SHARED3FREE,206
5308,Newton,TOTAL,1163
5308,Newton,WALK,50
5309,Newton,BIKE,9
5309,Newton,DRIVEALONEFREE,813
5309,Newton,KNR_ALLTRN,1
5309,Newton,PNR_PRMTRN,1
5309,Newton,SCHOOL_BUS,179
5309,Newton,SHARED2FREE,545
5309,Newton,SHARED3FREE,444
5309,Newton,TOTAL,2047
5309,Newton,WALK,55
5310,Newton,BIKE,10
5310,Newton,DRIVEALONEFREE,781
5310,Newton,PNR_PRMTRN,1
5310,Newton,SCHOOL_BUS,75
5310,Newton,SHARED2FREE,329
5310,Newton,SHARED3FREE,222
5310,Newton,TOTAL,1443
5310,Newton,WALK,25
5311,Newton,BIKE,7
5311,Newton,DRIVEALONEFREE,708
5311,Newton,PNR_ALLTRN,1
5311,Newton,SCHOOL_BUS,240
5311,Newton,SHARED2FREE,330
5311,Newton,SHARED3FREE,239
5311,Newton,TOTAL,1571
5311,Newton,WALK,46
5312,Newton,BIKE,17
5312,Newton,DRIVEALONEFREE,961
5312,Newton,KNR_ALLTRN,1
5312,Newton,SCHOOL_BUS,271
5312,Newton,SHARED2FREE,667
5312,Newton,SHARED3FREE,458
5312,Newton,TOTAL,2450
5312,Newton,WALK,75
5313,Newton,BIKE,8
5313,Newton,DRIVEALONEFREE,833
5313,Newton,PNR_PRMTRN,1
5313,Newton,SCHOOL_BUS,118
5313,Newton,SHARED2FREE,428
5313,Newton,SHARED3FREE,288
5313,Newton,TOTAL,1750
5313,Newton,WALK,74
5314,Newton,BIKE,16
5314,Newton,DRIVEALONEFREE,2504
5314,Newton,PNR_ALLTRN,1
5314,Newton,PNR_PRMTRN,3
5314,Newton,SCHOOL_BUS,564
5314,Newton,SHARED2FREE,1319
5314,Newton,SHARED3FREE,1056
5314,Newton,TOTAL,5678
5314,Newton,WALK,215
5315,Newton,BIKE,7
5315,Newton,DRIVEALONEFREE,819
5315,Newton,SCHOOL_BUS,111
5315,Newton,SHARED2FREE,420
5315,Newton,SHARED3FREE,263
5315,Newton,TOTAL,1659
5315,Newton,WALK,39
5316,Newton,BIKE,6
5316,Newton,DRIVEALONEFREE,524
5316,Newton,PNR_PRMTRN,1
5316,Newton,SCHOOL_BUS,100
5316,Newton,SHARED2FREE,336
5316,Newton,SHARED3FREE,249
5316,Newton,TOTAL,1278
5316,Newton,WALK,62
5317,Newton,BIKE,3
5317,Newton,DRIVEALONEFREE,48
5317,Newton,SHARED2FREE,16
5317,Newton,SHARED3FREE,13
5317,Newton,TOTAL,82
5317,Newton,WALK,2
5318,Newton,BIKE,10
5318,Newton,DRIVEALONEFREE,513
5318,Newton,SCHOOL_BUS,37
5318,Newton,SHARED2FREE,294
5318,Newton,SHARED3FREE,199
5318,Newton,TOTAL,1101
5318,Newton,WALK,48
5319,Newton,DRIVEALONEFREE,171
5319,Newton,SCHOOL_BUS,4
5319,Newton,SHARED2FREE,103
5319,Newton,SHARED3FREE,33
5319,Newton,TOTAL,342
5319,Newton,WALK,31
5320,Newton,BIKE,12
5320,Newton,DRIVEALONEFREE,1604
5320,Newton,SHARED2FREE,403
5320,Newton,SHARED3FREE,208
5320,Newton,TOTAL,2451
5320,Newton,WALK,224
5321,Newton,BIKE,6
5321,Newton,DRIVEALONEFREE,231
5321,Newton,SCHOOL_BUS,21
5321,Newton,SHARED2FREE,115
5321,Newton,SHARED3FREE,99
5321,Newton,TOTAL,506
5321,Newton,WALK,34
5322,Newton,BIKE,1
5322,Newton,DRIVEALONEFREE,319
5322,Newton,SCHOOL_BUS,41
5322,Newton,SHARED2FREE,126
5322,Newton,SHARED3FREE,84
5322,Newton,TOTAL,608
5322,Newton,WALK,37
5323,Newton,BIKE,2
5323,Newton,DRIVEALONEFREE,448
5323,Newton,SHARED2FREE,239
5323,Newton,SHARED3FREE,105
5323,Newton,TOTAL,825
5323,Newton,WALK,31
5324,Newton,BIKE,1
5324,Newton,DRIVEALONEFREE,131
5324,Newton,PNR_PRMTRN,1
5324,Newton,SCHOOL_BUS,14
5324,Newton,SHARED2FREE,59
5324,Newton,SHARED3FREE,43
5324,Newton,TOTAL,259
5324,Newton,WALK,10
5325,Newton,BIKE,4
5325,Newton,DRIVEALONEFREE,533
5325,Newton,SCHOOL_BUS,5
5325,Newton,SHARED2FREE,166
5325,Newton,SHARED3FREE,128
5325,Newton,TOTAL,880
5325,Newton,WALK,44
5326,Newton,BIKE,8
5326,Newton,DRIVEALONEFREE,1475
5326,Newton,SHARED2FREE,681
5326,Newton,SHARED3FREE,403
5326,Newton,TOTAL,2682
5326,Newton,WALK,115
5327,Newton,BIKE,6
5327,Newton,DRIVEALONEFREE,387
5327,Newton,SCHOOL_BUS,27
5327,Newton,SHARED2FREE,189
5327,Newton,SHARED3FREE,121
5327,Newton,TOTAL,760
5327,Newton,WALK,30
5328,Newton,BIKE,2
5328,Newton,DRIVEALONEFREE,384
5328,Newton,SHARED2FREE,70
5328,Newton,SHARED3FREE,28
5328,Newton,TOTAL,500
5328,Newton,WALK,16
5329,Newton,BIKE,17
5329,Newton,DRIVEALONEFREE,1630
5329,Newton,KNR_ALLTRN,1
5329,Newton,SCHOOL_BUS,404
5329,Newton,SHARED2FREE,717
5329,Newton,SHARED3FREE,523
5329,Newton,TOTAL,3413
5329,Newton,WALK,119
5329,Newton,WALK_ALLTRN,2
5330,Newton,BIKE,23
5330,Newton,DRIVEALONEFREE,1457
5330,Newton,PNR_ALLTRN,3
5330,Newton,PNR_PRMTRN,1
5330,Newton,SCHOOL_BUS,316
5330,Newton,SHARED2FREE,697
5330,Newton,SHARED3FREE,495
5330,Newton,TOTAL,3161
5330,Newton,WALK,163
5330,Newton,WALK_ALLTRN,6
5331,Newton,BIKE,20
5331,Newton,DRIVEALONEFREE,1852
5331,Newton,SCHOOL_BUS,277
5331,Newton,SHARED2FREE,898
5331,Newton,SHARED3FREE,613
5331,Newton,TOTAL,3891
5331,Newton,WALK,227
5331,Newton,WALK_ALLTRN,4
5332,Newton,BIKE,25
5332,Newton,DRIVEALONEFREE,2729
5332,Newton,PNR_ALLTRN,2
5332,Newton,PNR_PRMTRN,1
5332,Newton,SCHOOL_BUS,123
5332,Newton,SHARED2FREE,1304
5332,Newton,SHARED3FREE,843
5332,Newton,TOTAL,5157
5332,Newton,WALK,130
5333,Newton,BIKE,2
5333,Newton,DRIVEALONEFREE,729
5333,Newton,SCHOOL_BUS,8
5333,Newton,SHARED2FREE,410
5333,Newton,SHARED3FREE,216
5333,Newton,TOTAL,1404
5333,Newton,WALK,39
5334,Newton,BIKE,2
5334,Newton,DRIVEALONEFREE,128
5334,Newton,PNR_ALLTRN,1
5334,Newton,SCHOOL_BUS,8
5334,Newton,SHARED2FREE,55
5334,Newton,SHARED3FREE,45
5334,Newton,TOTAL,240
5334,Newton,WALK,1
5335,Newton,BIKE,14
5335,Newton,DRIVEALONEFREE,1969
5335,Newton,PNR_ALLTRN,1
5335,Newton,PNR_PRMTRN,9
5335,Newton,SCHOOL_BUS,376
5335,Newton,SHARED2FREE,1060
5335,Newton,SHARED3FREE,828
5335,Newton,TOTAL,4429
5335,Newton,WALK,172
5336,Newton,BIKE,22
5336,Newton,DRIVEALONEFREE,3112
5336,Newton,KNR_ALLTRN,1
5336,Newton,PNR_ALLTRN,3
5336,Newton,PNR_PRMTRN,7
5336,Newton,SCHOOL_BUS,478
5336,Newton,SHARED2FREE,1704
5336,Newton,SHARED3FREE,1317
5336,Newton,TOTAL,6884
5336,Newton,WALK,240
5337,Newton,BIKE,6
5337,Newton,DRIVEALONEFREE,820
5337,Newton,PNR_PRMTRN,1
5337,Newton,SCHOOL_BUS,47
5337,Newton,SHARED2FREE,414
5337,Newton,SHARED3FREE,268
5337,Newton,TOTAL,1596
5337,Newton,WALK,40
5338,Newton,BIKE,32
5338,Newton,DRIVEALONEFREE,4417
5338,Newton,DRIVEALONEPAY,1
5338,Newton,KNR_PRMTRN,1
5338,Newton,PNR_PRMTRN,2
5338,Newton,SCHOOL_BUS,1037
5338,Newton,SHARED2FREE,2751
5338,Newton,SHARED3FREE,2142
5338,Newton,TOTAL,11027
5338,Newton,WALK,644
5339,Newton,BIKE,29
5339,Newton,DRIVEALONEFREE,2872
5339,Newton,KNR_ALLTRN,1
5339,Newton,PNR_ALLTRN,1
5339,Newton,PNR_PRMTRN,6
5339,Newton,SCHOOL_BUS,540
5339,Newton,SHARED2FREE,1609
5339,Newton,SHARED3FREE,1157
5339,Newton,TOTAL,6528
5339,Newton,WALK,313
5340,Newton,BIKE,6
5340,Newton,DRIVEALONEFREE,1032
5340,Newton,PNR_PRMTRN,2
5340,Newton,SCHOOL_BUS,73
5340,Newton,SHARED2FREE,543
5340,Newton,SHARED3FREE,337
5340,Newton,TOTAL,2036
5340,Newton,WALK,43
5341,Newton,BIKE,19
5341,Newton,DRIVEALONEFREE,3955
5341,Newton,KNR_ALLTRN,3
5341,Newton,PNR_ALLTRN,6
5341,Newton,PNR_PRMTRN,9
5341,Newton,SCHOOL_BUS,455
5341,Newton,SHARED2FREE,2271
5341,Newton,SHARED3FREE,1520
5341,Newton,TOTAL,8702
5341,Newton,WALK,464
5342,Newton,BIKE,32
5342,Newton,DRIVEALONEFREE,2874
5342,Newton,KNR_PRMTRN,1
5342,Newton,PNR_ALLTRN,2
5342,Newton,PNR_PRMTRN,6
5342,Newton,SCHOOL_BUS,464
5342,Newton,SHARED2FREE,1617
5342,Newton,SHARED3FREE,1159
5342,Newton,TOTAL,6571
5342,Newton,WALK,416
5343,Newton,BIKE,15
5343,Newton,DRIVEALONEFREE,1725
5343,Newton,DRIVEALONEPAY,1
5343,Newton,KNR_ALLTRN,4
5343,Newton,KNR_PRMTRN,2
5343,Newton,PNR_PRMTRN,3
5343,Newton,SCHOOL_BUS,157
5343,Newton,SHARED2FREE,717
5343,Newton,SHARED3FREE,504
5343,Newton,TOTAL,3184
5343,Newton,WALK,56
5344,Newton,BIKE,31
5344,Newton,DRIVEALONEFREE,4397
5344,Newton,DRIVEALONEPAY,5
5344,Newton,KNR_ALLTRN,1
5344,Newton,KNR_PRMTRN,3
5344,Newton,PNR_ALLTRN,3
5344,Newton,PNR_PRMTRN,6
5344,Newton,SCHOOL_BUS,475
5344,Newton,SHARED2FREE,2287
5344,Newton,SHARED3FREE,1404
5344,Newton,TOTAL,8981
5344,Newton,WALK,369
5345,Newton,BIKE,8
5345,Newton,DRIVEALONEFREE,1351
5345,Newton,KNR_ALLTRN,1
5345,Newton,KNR_PRMTRN,1
5345,Newton,PNR_PRMTRN,9
5345,Newton,SCHOOL_BUS,158
5345,Newton,SHARED2FREE,601
5345,Newton,SHARED3FREE,485
5345,Newton,TOTAL,2677
5345,Newton,WALK,63
5346,Newton,BIKE,20
5346,Newton,DRIVEALONEFREE,2307
5346,Newton,DRIVEALONEPAY,1
5346,Newton,KNR_ALLTRN,1
5346,Newton,PNR_PRMTRN,7
5346,Newton,SCHOOL_BUS,294
5346,Newton,SHARED2FREE,1267
5346,Newton,SHARED3FREE,1013
5346,Newton,TOTAL,5114
5346,Newton,WALK,204
5347,Newton,BIKE,2
5347,Newton,DRIVEALONEFREE,693
5347,Newton,PNR_PRMTRN,1
5347,Newton,SCHOOL_BUS,103
5347,Newton,SHARED2FREE,341
5347,Newton,SHARED3FREE,257
5347,Newton,TOTAL,1411
5347,Newton,WALK,14
5348,Newton,BIKE,1
5348,Newton,DRIVEALONEFREE,836
5348,Newton,DRIVEALONEPAY,1
5348,Newton,PNR_PRMTRN,3
5348,Newton,SCHOOL_BUS,95
5348,Newton,SHARED2FREE,472
5348,Newton,SHARED3FREE,264
5348,Newton,TOTAL,1698
5348,Newton,WALK,26
5349,Newton,BIKE,6
5349,Newton,DRIVEALONEFREE,906
5349,Newton,SCHOOL_BUS,24
5349,Newton,SHARED2FREE,337
5349,Newton,SHARED3FREE,198
5349,Newton,TOTAL,1550
5349,Newton,WALK,79
5350,Newton,BIKE,4
5350,Newton,DRIVEALONEFREE,1072
5350,Newton,PNR_PRMTRN,1
5350,Newton,SCHOOL_BUS,16
5350,Newton,SHARED2FREE,664
5350,Newton,SHARED3FREE,374
5350,Newton,TOTAL,2217
5350,Newton,WALK,86
5351,Newton,BIKE,3
5351,Newton,DRIVEALONEFREE,607
5351,Newton,PNR_ALLTRN,4
5351,Newton,SCHOOL_BUS,51
5351,Newton,SHARED2FREE,252
5351,Newton,SHARED3FREE,177
5351,Newton,TOTAL,1117
5351,Newton,WALK,23
5352,Newton,BIKE,6
5352,Newton,DRIVEALONEFREE,242
5352,Newton,SCHOOL_BUS,8
5352,Newton,SHARED2FREE,103
5352,Newton,SHARED3FREE,61
5352,Newton,TOTAL,430
5352,Newton,WALK,10
5353,Newton,BIKE,17
5353,Newton,DRIVEALONEFREE,2326
5353,Newton,DRIVEALONEPAY,4
5353,Newton,PNR_PRMTRN,1
5353,Newton,SCHOOL_BUS,471
5353,Newton,SHARED2FREE,1533
5353,Newton,SHARED3FREE,991
5353,Newton,TOTAL,5517
5353,Newton,WALK,174
5354,Newton,BIKE,6
5354,Newton,DRIVEALONEFREE,1021
5354,Newton,PNR_PRMTRN,2
5354,Newton,SCHOOL_BUS,165
5354,Newton,SHARED2FREE,640
5354,Newton,SHARED3FREE,406
5354,Newton,TOTAL,2285
5354,Newton,WALK,45
5355,Newton,BIKE,3
5355,Newton,DRIVEALONEFREE,774
5355,Newton,SCHOOL_BUS,127
5355,Newton,SHARED2FREE,396
5355,Newton,SHARED3FREE,298
5355,Newton,TOTAL,1660
5355,Newton,WALK,62
5356,Newton,BIKE,5
5356,Newton,DRIVEALONEFREE,933
5356,Newton,PNR_PRMTRN,3
5356,Newton,SCHOOL_BUS,180
5356,Newton,SHARED2FREE,525
5356,Newton,SHARED3FREE,380
5356,Newton,TOTAL,2048
5356,Newton,WALK,22
5357,Newton,BIKE,3
5357,Newton,DRIVEALONEFREE,715
5357,Newton,PNR_PRMTRN,1
5357,Newton,SCHOOL_BUS,96
5357,Newton,SHARED2FREE,369
5357,Newton,SHARED3FREE,266
5357,Newton,TOTAL,1468
5357,Newton,WALK,18
5358,Newton,DRIVEALONEFREE,28
5358,Newton,SHARED2FREE,8
5358,Newton,SHARED3FREE,6
5358,Newton,TOTAL,42
5359,Newton,DRIVEALONEFREE,76
5359,Newton,SCHOOL_BUS,10
5359,Newton,SHARED2FREE,25
5359,Newton,SHARED3FREE,11
5359,Newton,TOTAL,122
5360,Newton,DRIVEALONEFREE,269
5360,Newton,SCHOOL_BUS,32
5360,Newton,SHARED2FREE,139
5360,Newton,SHARED3FREE,93
5360,Newton,TOTAL,534
5360,Newton,WALK,1
5361,Newton,BIKE,11
5361,Newton,DRIVEALONEFREE,1200
5361,Newton,PNR_PRMTRN,1
5361,Newton,SCHOOL_BUS,270
5361,Newton,SHARED2FREE,637
5361,Newton,SHARED3FREE,410
5361,Newton,TOTAL,2580
5361,Newton,WALK,51
5362,Newton,BIKE,5
5362,Newton,DRIVEALONEFREE,1061
5362,Newton,PNR_ALLTRN,3
5362,Newton,PNR_PRMTRN,2
5362,Newton,SCHOOL_BUS,197
5362,Newton,SHARED2FREE,694
5362,Newton,SHARED3FREE,426
5362,Newton,TOTAL,2442
5362,Newton,WALK,54
5363,Newton,BIKE,5
5363,Newton,DRIVEALONEFREE,234
5363,Newton,SCHOOL_BUS,31
5363,Newton,SHARED2FREE,113
5363,Newton,SHARED3FREE,89
5363,Newton,TOTAL,488
5363,Newton,WALK,16
5364,Newton,BIKE,1
5364,Newton,DRIVEALONEFREE,642
5364,Newton,SCHOOL_BUS,116
5364,Newton,SHARED2FREE,353
5364,Newton,SHARED3FREE,297
5364,Newton,TOTAL,1443
5364,Newton,WALK,34
5365,Newton,BIKE,3
5365,Newton,DRIVEALONEFREE,299
5365,Newton,SCHOOL_BUS,55
5365,Newton,SHARED2FREE,156
5365,Newton,SHARED3FREE,123
5365,Newton,TOTAL,639
5365,Newton,WALK,3
5366,Newton,BIKE,11
5366,Newton,DRIVEALONEFREE,1402
5366,Newton,PNR_PRMTRN,1
5366,Newton,SCHOOL_BUS,259
5366,Newton,SHARED2FREE,730
5366,Newton,SHARED3FREE,606
5366,Newton,TOTAL,3129
5366,Newton,WALK,120
5367,Newton,BIKE,1
5367,Newton,DRIVEALONEFREE,83
5367,Newton,SCHOOL_BUS,5
5367,Newton,SHARED2FREE,41
5367,Newton,SHARED3FREE,37
5367,Newton,TOTAL,170
5367,Newton,WALK,3
5368,Newton,BIKE,4
5368,Newton,DRIVEALONEFREE,587
5368,Newton,SCHOOL_BUS,98
5368,Newton,SHARED2FREE,276
5368,Newton,SHARED3FREE,177
5368,Newton,TOTAL,1166
5368,Newton,WALK,24
5369,Newton,BIKE,3
5369,Newton,DRIVEALONEFREE,366
5369,Newton,SCHOOL_BUS,77
5369,Newton,SHARED2FREE,250
5369,Newton,SHARED3FREE,113
5369,Newton,TOTAL,818
5369,Newton,WALK,9
5370,Newton,BIKE,15
5370,Newton,DRIVEALONEFREE,917
5370,Newton,SCHOOL_BUS,522
5370,Newton,SHARED2FREE,535
5370,Newton,SHARED3FREE,372
5370,Newton,TOTAL,2413
5370,Newton,WALK,52
5371,Newton,BIKE,3
5371,Newton,DRIVEALONEFREE,280
5371,Newton,SCHOOL_BUS,179
5371,Newton,SHARED2FREE,153
5371,Newton,SHARED3FREE,137
5371,Newton,TOTAL,763
5371,Newton,WALK,11
5372,Newton,BIKE,2
5372,Newton,DRIVEALONEFREE,478
5372,Newton,SCHOOL_BUS,131
5372,Newton,SHARED2FREE,289
5372,Newton,SHARED3FREE,199
5372,Newton,TOTAL,1128
5372,Newton,WALK,29
5373,Newton,BIKE,5
5373,Newton,DRIVEALONEFREE,419
5373,Newton,SCHOOL_BUS,86
5373,Newton,SHARED2FREE,201
5373,Newton,SHARED3FREE,152
5373,Newton,TOTAL,877
5373,Newton,WALK,14
5374,Newton,BIKE,2
5374,Newton,DRIVEALONEFREE,273
5374,Newton,SCHOOL_BUS,78
5374,Newton,SHARED2FREE,144
5374,Newton,SHARED3FREE,107
5374,Newton,TOTAL,606
5374,Newton,WALK,2
5375,Newton,DRIVEALONEFREE,45
5375,Newton,SCHOOL_BUS,8
5375,Newton,SHARED2FREE,19
5375,Newton,SHARED3FREE,14
5375,Newton,TOTAL,88
5375,Newton,WALK,2
5376,Newton,DRIVEALONEFREE,99
5376,Newton,SCHOOL_BUS,31
5376,Newton,SHARED2FREE,63
5376,Newton,SHARED3FREE,48
5376,Newton,TOTAL,241
5377,Newton,BIKE,16
5377,Newton,DRIVEALONEFREE,1467
5377,Newton,DRIVEALONEPAY,1
5377,Newton,SCHOOL_BUS,321
5377,Newton,SHARED2FREE,687
5377,Newton,SHARED3FREE,516
5377,Newton,TOTAL,3153
5377,Newton,WALK,145
5378,Newton,BIKE,2
5378,Newton,DRIVEALONEFREE,481
5378,Newton,SCHOOL_BUS,87
5378,Newton,SHARED2FREE,262
5378,Newton,SHARED3FREE,143
5378,Newton,TOTAL,997
5378,Newton,WALK,22
5379,Newton,DRIVEALONEFREE,424
5379,Newton,SCHOOL_BUS,105
5379,Newton,SHARED2FREE,239
5379,Newton,SHARED3FREE,162
5379,Newton,TOTAL,938
5379,Newton,WALK,8
5380,Newton,DRIVEALONEFREE,107
5380,Newton,SCHOOL_BUS,23
5380,Newton,SHARED2FREE,28
5380,Newton,SHARED3FREE,18
5380,Newton,TOTAL,178
5380,Newton,WALK,2
5381,Newton,BIKE,9
5381,Newton,DRIVEALONEFREE,476
5381,Newton,SCHOOL_BUS,40
5381,Newton,SHARED2FREE,263
5381,Newton,SHARED3FREE,120
5381,Newton,TOTAL,941
5381,Newton,WALK,33
5382,Newton,DRIVEALONEFREE,127
5382,Newton,SCHOOL_BUS,21
5382,Newton,SHARED2FREE,62
5382,Newton,SHARED3FREE,47
5382,Newton,TOTAL,259
5382,Newton,WALK,2
5383,Newton,DRIVEALONEFREE,385
5383,Newton,SCHOOL_BUS,104
5383,Newton,SHARED2FREE,208
5383,Newton,SHARED3FREE,163
5383,Newton,TOTAL,862
5383,Newton,WALK,2
5384,Newton,DRIVEALONEFREE,114
5384,Newton,SCHOOL_BUS,24
5384,Newton,SHARED2FREE,71
5384,Newton,SHARED3FREE,55
5384,Newton,TOTAL,270
5384,Newton,WALK,6
5385,Newton,BIKE,5
5385,Newton,DRIVEALONEFREE,611
5385,Newton,SCHOOL_BUS,227
5385,Newton,SHARED2FREE,395
5385,Newton,SHARED3FREE,326
5385,Newton,TOTAL,1648
5385,Newton,WALK,84
5386,Newton,DRIVEALONEFREE,262
5386,Newton,SCHOOL_BUS,4
5386,Newton,SHARED2FREE,127
5386,Newton,SHARED3FREE,84
5386,Newton,TOTAL,486
5386,Newton,WALK,9
5387,Newton,BIKE,6
5387,Newton,DRIVEALONEFREE,1012
5387,Newton,SCHOOL_BUS,170
5387,Newton,SHARED2FREE,522
5387,Newton,SHARED3FREE,442
5387,Newton,TOTAL,2240
5387,Newton,WALK,88
5388,Newton,BIKE,12
5388,Newton,DRIVEALONEFREE,775
5388,Newton,SCHOOL_BUS,123
5388,Newton,SHARED2FREE,327
5388,Newton,SHARED3FREE,242
5388,Newton,TOTAL,1523
5388,Newton,WALK,44
5389,Newton,BIKE,4
5389,Newton,DRIVEALONEFREE,514
5389,Newton,SCHOOL_BUS,91
5389,Newton,SHARED2FREE,229
5389,Newton,SHARED3FREE,151
5389,Newton,TOTAL,1031
5389,Newton,WALK,42
5390,Newton,BIKE,3
5390,Newton,DRIVEALONEFREE,408
5390,Newton,SCHOOL_BUS,198
5390,Newton,SHARED2FREE,254
5390,Newton,SHARED3FREE,141
5390,Newton,TOTAL,1032
5390,Newton,WALK,28
5391,Newton,BIKE,7
5391,Newton,DRIVEALONEFREE,635
5391,Newton,PNR_ALLTRN,1
5391,Newton,SCHOOL_BUS,162
5391,Newton,SHARED2FREE,388
5391,Newton,SHARED3FREE,233
5391,Newton,TOTAL,1515
5391,Newton,WALK,89
5392,Newton,BIKE,1
5392,Newton,DRIVEALONEFREE,59
5392,Newton,SCHOOL_BUS,7
5392,Newton,SHARED2FREE,22
5392,Newton,SHARED3FREE,13
5392,Newton,TOTAL,105
5392,Newton,WALK,3
5393,Newton,BIKE,1
5393,Newton,DRIVEALONEFREE,109
5393,Newton,SCHOOL_BUS,18
5393,Newton,SHARED2FREE,45
5393,Newton,SHARED3FREE,31
5393,Newton,TOTAL,205
5393,Newton,WALK,1
5394,Newton,DRIVEALONEFREE,92
5394,Newton,SCHOOL_BUS,15
5394,Newton,SHARED2FREE,37
5394,Newton,SHARED3FREE,33
5394,Newton,TOTAL,180
5394,Newton,WALK,3
5395,Newton,DRIVEALONEFREE,77
5395,Newton,SCHOOL_BUS,5
5395,Newton,SHARED2FREE,30
5395,Newton,SHARED3FREE,17
5395,Newton,TOTAL,129
5396,Newton,BIKE,1
5396,Newton,DRIVEALONEFREE,166
5396,Newton,SCHOOL_BUS,14
5396,Newton,SHARED2FREE,79
