ORIG,DEST,WRKSOV,WRKHOV,WRKTRN,NWKSOV,NWKHOV,NWKTRN,ALLSOV,ALLHOV,ALLTRN,WRKALL,NWKALL,ALLALL
    164.00,     33.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    164.00,     34.00,      5.00,      1.00,         0,      1.00,         0,         0,      6.00,      1.00,         0,      6.00,      1.00,      7.00
    164.00,     35.00,     24.00,      5.00,         0,      5.00,     20.00,         0,     29.00,     25.00,         0,     29.00,     25.00,     54.00
    164.00,     36.00,      5.00,      2.00,         0,      2.00,      5.00,         0,      7.00,      7.00,         0,      7.00,      7.00,     14.00
    164.00,     41.00,     38.00,      1.00,         0,      8.00,     42.00,         0,     46.00,     43.00,         0,     39.00,     50.00,     89.00
    164.00,     43.00,     85.00,      9.00,      1.00,     14.00,     83.00,         0,     99.00,     92.00,      1.00,     95.00,     97.00,    192.00
    164.00,     44.00,     99.00,     20.00,         0,     30.00,     39.00,         0,    129.00,     59.00,         0,    119.00,     69.00,    188.00
    164.00,     45.00,     11.00,      2.00,         0,      5.00,     42.00,         0,     16.00,     44.00,         0,     13.00,     47.00,     60.00
    164.00,     46.00,     13.00,      7.00,      1.00,      4.00,     10.00,         0,     17.00,     17.00,      1.00,     21.00,     14.00,     35.00
    164.00,     47.00,     42.00,      7.00,         0,     18.00,     27.00,         0,     60.00,     34.00,         0,     49.00,     45.00,     94.00
    164.00,     48.00,    107.00,     20.00,         0,     35.00,    123.00,         0,    142.00,    143.00,         0,    127.00,    158.00,    285.00
    164.00,     49.00,     93.00,     12.00,         0,     47.00,     97.00,         0,    140.00,    109.00,         0,    105.00,    144.00,    249.00
    164.00,     51.00,      1.00,         0,         0,         0,         0,         0,      1.00,         0,         0,      1.00,         0,      1.00
    164.00,     52.00,      2.00,         0,         0,         0,         0,         0,      2.00,         0,         0,      2.00,         0,      2.00
    164.00,     61.00,      2.00,         0,         0,      3.00,      4.00,         0,      5.00,      4.00,         0,      2.00,      7.00,      9.00
    164.00,     62.00,      8.00,      3.00,         0,      5.00,      2.00,         0,     13.00,      5.00,         0,     11.00,      7.00,     18.00
    164.00,     71.00,     43.00,      9.00,         0,     15.00,     26.00,         0,     58.00,     35.00,         0,     52.00,     41.00,     93.00
    164.00,     72.00,    118.00,     25.00,         0,     38.00,     79.00,         0,    156.00,    104.00,         0,    143.00,    117.00,    260.00
    164.00,     73.00,     50.00,      5.00,         0,     28.00,     29.00,         0,     78.00,     34.00,         0,     55.00,     57.00,    112.00
    164.00,     74.00,     53.00,      7.00,         0,      9.00,      8.00,         0,     62.00,     15.00,         0,     60.00,     17.00,     77.00
    164.00,     75.00,     46.00,      9.00,         0,     16.00,     31.00,         0,     62.00,     40.00,         0,     55.00,     47.00,    102.00
    164.00,     76.00,    115.00,     21.00,         0,     63.00,     59.00,         0,    178.00,     80.00,         0,    136.00,    122.00,    258.00
    164.00,     81.00,     61.00,     10.00,         0,     19.00,     22.00,         0,     80.00,     32.00,         0,     71.00,     41.00,    112.00
    164.00,     82.00,     68.00,     16.00,         0,     58.00,    111.00,         0,    126.00,    127.00,         0,     84.00,    169.00,    253.00
    164.00,     83.00,    152.00,     20.00,         0,     48.00,     64.00,         0,    200.00,     84.00,         0,    172.00,    112.00,    284.00
    164.00,     91.00,     83.00,     22.00,         0,     53.00,     88.00,         0,    136.00,    110.00,         0,    105.00,    141.00,    246.00
    164.00,     92.00,    498.00,     87.00,         0,    234.00,    542.00,         0,    732.00,    629.00,         0,    585.00,    776.00,   1361.00
    164.00,    101.00,     29.00,      6.00,         0,      6.00,      6.00,         0,     35.00,     12.00,         0,     35.00,     12.00,     47.00
    164.00,    102.00,     22.00,      2.00,         0,     12.00,      7.00,         0,     34.00,      9.00,         0,     24.00,     19.00,     43.00
    164.00,    111.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    164.00,    112.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    164.00,    113.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    164.00,    114.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    164.00,    121.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    164.00,    122.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    164.00,    123.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    164.00,    124.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    164.00,    131.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    164.00,    132.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    164.00,    133.00,         0,         0,         0,      1.00,         0,         0,      1.00,         0,         0,         0,      1.00,      1.00
    164.00,    134.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    164.00,    141.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    164.00,    142.00,         0,         0,         0,         0,      6.00,         0,         0,      6.00,         0,         0,      6.00,      6.00
    164.00,    143.00,      2.00,         0,         0,         0,         0,         0,      2.00,         0,         0,      2.00,         0,      2.00
    164.00,    151.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    164.00,    152.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    164.00,    153.00,      3.00,      3.00,         0,      3.00,      5.00,         0,      6.00,      8.00,         0,      6.00,      8.00,     14.00
    164.00,    163.00,   2427.00,    440.00,         0,   2789.00,   7089.00,         0,   5216.00,   7529.00,         0,   2867.00,   9878.00,  12745.00
    164.00,    164.00,   1615.00,    318.00,         0,   3653.00,   8061.00,         0,   5268.00,   8379.00,         0,   1933.00,  11714.00,  13647.00
    164.00,    171.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    164.00,    172.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    164.00,    173.00,         0,         0,         0,         0,      4.00,         0,         0,      4.00,         0,         0,      4.00,      4.00
    164.00,    181.00,     13.00,      2.00,         0,      5.00,     10.00,         0,     18.00,     12.00,         0,     15.00,     15.00,     30.00
    164.00,    182.00,     14.00,      2.00,         0,      4.00,      2.00,         0,     18.00,      4.00,         0,     16.00,      6.00,     22.00
    164.00,    191.00,    151.00,     31.00,         0,    110.00,    301.00,         0,    261.00,    332.00,         0,    182.00,    411.00,    593.00
    164.00,    192.00,    622.00,    109.00,         0,    449.00,   1048.00,         0,   1071.00,   1157.00,         0,    731.00,   1497.00,   2228.00
    171.00,      1.00,    147.00,     30.00,         0,     32.00,     49.00,         0,    179.00,     79.00,         0,    177.00,     81.00,    258.00
    171.00,      2.00,    105.00,     21.00,         0,     18.00,     31.00,         0,    123.00,     52.00,         0,    126.00,     49.00,    175.00
    171.00,      3.00,    295.00,     52.00,         0,     35.00,     60.00,         0,    330.00,    112.00,         0,    347.00,     95.00,    442.00
    171.00,      4.00,    223.00,     36.00,         0,     38.00,    127.00,         0,    261.00,    163.00,         0,    259.00,    165.00,    424.00
    171.00,      5.00,    120.00,     17.00,         0,     13.00,     19.00,         0,    133.00,     36.00,         0,    137.00,     32.00,    169.00
    171.00,      6.00,    137.00,     28.00,      2.00,     43.00,    125.00,         0,    180.00,    153.00,      2.00,    167.00,    168.00,    335.00
    171.00,      7.00,     79.00,     20.00,      1.00,     34.00,     39.00,      1.00,    113.00,     59.00,      2.00,    100.00,     74.00,    174.00
    171.00,      8.00,     97.00,     16.00,      5.00,     27.00,     62.00,         0,    124.00,     78.00,      5.00,    118.00,     89.00,    207.00
    171.00,      9.00,     29.00,      4.00,         0,     10.00,     27.00,         0,     39.00,     31.00,         0,     33.00,     37.00,     70.00
