ORIG,DEST,WRKSOV,WRKHOV,WRKTRN,NWKSOV,NWKHOV,NWKTRN,ALLSOV,ALLHOV,ALLTRN,WRKALL,NWKALL,ALLALL
    163.00,    121.00,         0,         0,         0,         0,      2.00,         0,         0,      2.00,         0,         0,      2.00,      2.00
    163.00,    122.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    163.00,    123.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    163.00,    124.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    163.00,    131.00,         0,         0,         0,      1.00,         0,         0,      1.00,         0,         0,         0,      1.00,      1.00
    163.00,    132.00,     11.00,      4.00,         0,      4.00,      9.00,         0,     15.00,     13.00,         0,     15.00,     13.00,     28.00
    163.00,    133.00,         0,      1.00,         0,      1.00,         0,         0,      1.00,      1.00,         0,      1.00,      1.00,      2.00
    163.00,    134.00,      3.00,         0,         0,      1.00,         0,         0,      4.00,         0,         0,      3.00,      1.00,      4.00
    163.00,    141.00,         0,      1.00,         0,         0,         0,         0,         0,      1.00,         0,      1.00,         0,      1.00
    163.00,    142.00,      8.00,         0,         0,      3.00,     18.00,         0,     11.00,     18.00,         0,      8.00,     21.00,     29.00
    163.00,    143.00,     35.00,      5.00,         0,      7.00,      6.00,         0,     42.00,     11.00,         0,     40.00,     13.00,     53.00
    163.00,    151.00,      3.00,         0,         0,      2.00,      2.00,         0,      5.00,      2.00,         0,      3.00,      4.00,      7.00
    163.00,    152.00,     16.00,      6.00,         0,     14.00,      4.00,         0,     30.00,     10.00,         0,     22.00,     18.00,     40.00
    163.00,    153.00,     27.00,     13.00,         0,     10.00,     12.00,         0,     37.00,     25.00,         0,     40.00,     22.00,     62.00
    163.00,    163.00,  31442.00,   6251.00,         0,  53710.00, 119541.00,         0,  85152.00, 125792.00,         0,  37693.00, 173251.00, 210944.00
    163.00,    164.00,   2121.00,    433.00,         0,   2455.00,   5851.00,         0,   4576.00,   6284.00,         0,   2554.00,   8306.00,  10860.00
    163.00,    171.00,      2.00,         0,         0,         0,         0,         0,      2.00,         0,         0,      2.00,         0,      2.00
    163.00,    172.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    163.00,    173.00,      3.00,         0,         0,      1.00,      4.00,         0,      4.00,      4.00,         0,      3.00,      5.00,      8.00
    163.00,    181.00,    158.00,     28.00,         0,     59.00,     57.00,         0,    217.00,     85.00,         0,    186.00,    116.00,    302.00
    163.00,    182.00,    101.00,     19.00,         0,     15.00,     54.00,         0,    116.00,     73.00,         0,    120.00,     69.00,    189.00
    163.00,    191.00,   1609.00,    300.00,         0,   1081.00,   2652.00,         0,   2690.00,   2952.00,         0,   1909.00,   3733.00,   5642.00
    163.00,    192.00,   1586.00,    294.00,         0,    556.00,   1408.00,         0,   2142.00,   1702.00,         0,   1880.00,   1964.00,   3844.00
    164.00,      1.00,      5.00,         0,         0,      2.00,      3.00,         0,      7.00,      3.00,         0,      5.00,      5.00,     10.00
    164.00,      2.00,      5.00,         0,         0,         0,      4.00,         0,      5.00,      4.00,         0,      5.00,      4.00,      9.00
    164.00,      3.00,     21.00,      1.00,         0,      6.00,      8.00,         0,     27.00,      9.00,         0,     22.00,     14.00,     36.00
    164.00,      4.00,     25.00,      5.00,         0,      8.00,     15.00,         0,     33.00,     20.00,         0,     30.00,     23.00,     53.00
    164.00,      5.00,     13.00,      2.00,         0,      8.00,      2.00,         0,     21.00,      4.00,         0,     15.00,     10.00,     25.00
    164.00,      6.00,     45.00,      7.00,         0,     13.00,     77.00,         0,     58.00,     84.00,         0,     52.00,     90.00,    142.00
    164.00,      7.00,     13.00,         0,         0,      2.00,      7.00,         0,     15.00,      7.00,         0,     13.00,      9.00,     22.00
    164.00,      8.00,     25.00,      8.00,      4.00,     19.00,     40.00,         0,     44.00,     48.00,      4.00,     37.00,     59.00,     96.00
    164.00,      9.00,     22.00,      5.00,         0,      8.00,     10.00,         0,     30.00,     15.00,         0,     27.00,     18.00,     45.00
    164.00,     10.00,      6.00,      1.00,         0,      1.00,      2.00,         0,      7.00,      3.00,         0,      7.00,      3.00,     10.00
    164.00,     11.00,     26.00,      6.00,         0,      2.00,     13.00,         0,     28.00,     19.00,         0,     32.00,     15.00,     47.00
    164.00,     12.00,      3.00,      1.00,         0,      4.00,      1.00,         0,      7.00,      2.00,         0,      4.00,      5.00,      9.00
    164.00,     15.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    164.00,     16.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    164.00,     17.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    164.00,     18.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    164.00,     21.00,     23.00,      3.00,      2.00,      3.00,         0,         0,     26.00,      3.00,      2.00,     28.00,      3.00,     31.00
    164.00,     22.00,     48.00,      8.00,         0,      8.00,     14.00,         0,     56.00,     22.00,         0,     56.00,     22.00,     78.00
    164.00,     23.00,      2.00,      2.00,         0,      2.00,      9.00,         0,      4.00,     11.00,         0,      4.00,     11.00,     15.00
    164.00,     24.00,     25.00,      3.00,         0,      6.00,      6.00,         0,     31.00,      9.00,         0,     28.00,     12.00,     40.00
    164.00,     31.00,         0,         0,         0,      1.00,      1.00,         0,      1.00,      1.00,         0,         0,      2.00,      2.00
    164.00,     32.00,      2.00,         0,         0,         0,      1.00,         0,      2.00,      1.00,         0,      2.00,      1.00,      3.00
    164.00,     33.00,      1.00,      1.00,         0,         0,         0,         0,      1.00,      1.00,         0,      2.00,         0,      2.00
    164.00,     34.00,      4.00,         0,         0,      1.00,         0,         0,      5.00,         0,         0,      4.00,      1.00,      5.00
    164.00,     35.00,     23.00,      5.00,         0,      5.00,     11.00,         0,     28.00,     16.00,         0,     28.00,     16.00,     44.00
    164.00,     36.00,      6.00,         0,         0,      5.00,      4.00,         0,     11.00,      4.00,         0,      6.00,      9.00,     15.00
    164.00,     41.00,     31.00,      7.00,         0,     12.00,      4.00,         0,     43.00,     11.00,         0,     38.00,     16.00,     54.00
    164.00,     43.00,     69.00,     12.00,      1.00,     19.00,     50.00,      1.00,     88.00,     62.00,      2.00,     82.00,     70.00,    152.00
    164.00,     44.00,     73.00,     17.00,         0,     26.00,    107.00,         0,     99.00,    124.00,         0,     90.00,    133.00,    223.00
    164.00,     45.00,      7.00,         0,         0,      5.00,      5.00,         0,     12.00,      5.00,         0,      7.00,     10.00,     17.00
    164.00,     46.00,     16.00,      5.00,         0,      8.00,      6.00,         0,     24.00,     11.00,         0,     21.00,     14.00,     35.00
    164.00,     47.00,     42.00,      6.00,      1.00,     16.00,     19.00,         0,     58.00,     25.00,      1.00,     49.00,     35.00,     84.00
    164.00,     48.00,    104.00,     14.00,      1.00,     31.00,     67.00,         0,    135.00,     81.00,      1.00,    119.00,     98.00,    217.00
    164.00,     49.00,     99.00,     21.00,         0,     44.00,     57.00,         0,    143.00,     78.00,         0,    120.00,    101.00,    221.00
    164.00,     51.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    164.00,     52.00,      4.00,         0,         0,      2.00,      1.00,         0,      6.00,      1.00,         0,      4.00,      3.00,      7.00
    164.00,     61.00,      3.00,         0,         0,      1.00,         0,         0,      4.00,         0,         0,      3.00,      1.00,      4.00
    164.00,     62.00,      7.00,         0,         0,      3.00,         0,         0,     10.00,         0,         0,      7.00,      3.00,     10.00
    164.00,     71.00,     48.00,      9.00,         0,      8.00,     32.00,         0,     56.00,     41.00,         0,     57.00,     40.00,     97.00
    164.00,     72.00,    105.00,     12.00,         0,     45.00,     62.00,         0,    150.00,     74.00,         0,    117.00,    107.00,    224.00
    164.00,     73.00,     39.00,      7.00,         0,     21.00,     27.00,         0,     60.00,     34.00,         0,     46.00,     48.00,     94.00
    164.00,     74.00,     40.00,      5.00,         0,     13.00,     17.00,         0,     53.00,     22.00,         0,     45.00,     30.00,     75.00
    164.00,     75.00,     36.00,      7.00,         0,     12.00,      8.00,         0,     48.00,     15.00,         0,     43.00,     20.00,     63.00
