ORIG,DEST,WRKSOV,WRKHOV,WRKTRN,NWKSOV,NWKHOV,NWKTRN,ALLSOV,ALLHOV,ALLTRN,WRKALL,NWKALL,ALLALL
     82.00,     61.00,    242.00,     35.00,         0,     37.00,    140.00,         0,    279.00,    175.00,         0,    277.00,    177.00,    454.00
     82.00,     62.00,    494.00,     69.00,         0,     81.00,    263.00,         0,    575.00,    332.00,         0,    563.00,    344.00,    907.00
     82.00,     71.00,     49.00,      5.00,         0,     13.00,     33.00,         0,     62.00,     38.00,         0,     54.00,     46.00,    100.00
     82.00,     72.00,    152.00,     25.00,         0,     58.00,     75.00,         0,    210.00,    100.00,         0,    177.00,    133.00,    310.00
     82.00,     73.00,     44.00,      3.00,         0,      8.00,     25.00,         0,     52.00,     28.00,         0,     47.00,     33.00,     80.00
     82.00,     74.00,    247.00,     38.00,         0,     28.00,    105.00,         0,    275.00,    143.00,         0,    285.00,    133.00,    418.00
     82.00,     75.00,    151.00,     28.00,         0,     43.00,    129.00,         0,    194.00,    157.00,         0,    179.00,    172.00,    351.00
     82.00,     76.00,    194.00,     31.00,         0,     64.00,    241.00,         0,    258.00,    272.00,         0,    225.00,    305.00,    530.00
     82.00,     81.00,   3729.00,    676.00,         0,   4805.00,  13100.00,         0,   8534.00,  13776.00,         0,   4405.00,  17905.00,  22310.00
     82.00,     82.00,   9182.00,   1612.00,         0,  20924.00,  49541.00,         0,  30106.00,  51153.00,         0,  10794.00,  70465.00,  81259.00
     82.00,     83.00,   8425.00,   1614.00,         0,  11717.00,  29711.00,         0,  20142.00,  31325.00,         0,  10039.00,  41428.00,  51467.00
     82.00,     91.00,   1141.00,    215.00,         0,   1255.00,   3763.00,         0,   2396.00,   3978.00,         0,   1356.00,   5018.00,   6374.00
     82.00,     92.00,   1448.00,    250.00,         0,    710.00,   1991.00,         0,   2158.00,   2241.00,         0,   1698.00,   2701.00,   4399.00
     82.00,    101.00,     11.00,         0,         0,      7.00,      9.00,         0,     18.00,      9.00,         0,     11.00,     16.00,     27.00
     82.00,    102.00,     12.00,      4.00,         0,      4.00,     13.00,         0,     16.00,     17.00,         0,     16.00,     17.00,     33.00
     82.00,    111.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
     82.00,    112.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
     82.00,    113.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
     82.00,    114.00,         0,         0,         0,      1.00,         0,         0,      1.00,         0,         0,         0,      1.00,      1.00
     82.00,    121.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
     82.00,    122.00,         0,         0,         0,         0,      1.00,         0,         0,      1.00,         0,         0,      1.00,      1.00
     82.00,    123.00,      3.00,         0,         0,      2.00,         0,         0,      5.00,         0,         0,      3.00,      2.00,      5.00
     82.00,    124.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
     82.00,    131.00,      4.00,      1.00,         0,      1.00,      5.00,         0,      5.00,      6.00,         0,      5.00,      6.00,     11.00
     82.00,    132.00,     42.00,      8.00,         0,     13.00,     47.00,         0,     55.00,     55.00,         0,     50.00,     60.00,    110.00
     82.00,    133.00,      2.00,         0,         0,      2.00,      6.00,         0,      4.00,      6.00,         0,      2.00,      8.00,     10.00
     82.00,    134.00,     21.00,      3.00,         0,     12.00,     34.00,         0,     33.00,     37.00,         0,     24.00,     46.00,     70.00
     82.00,    141.00,         0,         0,         0,         0,      1.00,         0,         0,      1.00,         0,         0,      1.00,      1.00
     82.00,    142.00,      3.00,      1.00,         0,      2.00,      9.00,         0,      5.00,     10.00,         0,      4.00,     11.00,     15.00
     82.00,    143.00,     11.00,      1.00,         0,      1.00,      5.00,         0,     12.00,      6.00,         0,     12.00,      6.00,     18.00
     82.00,    151.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
     82.00,    152.00,      1.00,         0,         0,         0,      9.00,         0,      1.00,      9.00,         0,      1.00,      9.00,     10.00
     82.00,    153.00,      3.00,         0,         0,      4.00,         0,         0,      7.00,         0,         0,      3.00,      4.00,      7.00
     82.00,    163.00,   2290.00,    407.00,         0,   1935.00,   5559.00,         0,   4225.00,   5966.00,         0,   2697.00,   7494.00,  10191.00
     82.00,    164.00,    145.00,     21.00,         0,    109.00,    156.00,         0,    254.00,    177.00,         0,    166.00,    265.00,    431.00
     82.00,    171.00,      1.00,         0,         0,      1.00,         0,         0,      2.00,         0,         0,      1.00,      1.00,      2.00
     82.00,    172.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
     82.00,    173.00,      7.00,         0,         0,      3.00,      3.00,         0,     10.00,      3.00,         0,      7.00,      6.00,     13.00
     82.00,    181.00,    519.00,    103.00,         0,    216.00,    300.00,         0,    735.00,    403.00,         0,    622.00,    516.00,   1138.00
     82.00,    182.00,    333.00,     57.00,         0,     69.00,    124.00,         0,    402.00,    181.00,         0,    390.00,    193.00,    583.00
     82.00,    191.00,     90.00,     16.00,         0,     26.00,     53.00,         0,    116.00,     69.00,         0,    106.00,     79.00,    185.00
     82.00,    192.00,    107.00,     17.00,         0,     36.00,     42.00,         0,    143.00,     59.00,         0,    124.00,     78.00,    202.00
     83.00,      1.00,     52.00,      9.00,      1.00,     14.00,     29.00,         0,     66.00,     38.00,      1.00,     62.00,     43.00,    105.00
     83.00,      2.00,     44.00,      7.00,      1.00,     16.00,     37.00,         0,     60.00,     44.00,      1.00,     52.00,     53.00,    105.00
     83.00,      3.00,    280.00,     79.00,      8.00,     42.00,     89.00,      3.00,    322.00,    168.00,     11.00,    367.00,    134.00,    501.00
     83.00,      4.00,    451.00,    132.00,     20.00,    101.00,    249.00,         0,    552.00,    381.00,     20.00,    603.00,    350.00,    953.00
     83.00,      5.00,    384.00,     53.00,      2.00,     57.00,    169.00,      1.00,    441.00,    222.00,      3.00,    439.00,    227.00,    666.00
     83.00,      6.00,    849.00,    191.00,     24.00,    225.00,    422.00,     13.00,   1074.00,    613.00,     37.00,   1064.00,    660.00,   1724.00
     83.00,      7.00,    395.00,     60.00,      3.00,    123.00,    198.00,      8.00,    518.00,    258.00,     11.00,    458.00,    329.00,    787.00
     83.00,      8.00,   1030.00,    220.00,    146.00,    249.00,    427.00,     44.00,   1279.00,    647.00,    190.00,   1396.00,    720.00,   2116.00
     83.00,      9.00,    776.00,    156.00,      6.00,    211.00,    378.00,      2.00,    987.00,    534.00,      8.00,    938.00,    591.00,   1529.00
     83.00,     10.00,    268.00,     35.00,         0,     47.00,    110.00,         0,    315.00,    145.00,         0,    303.00,    157.00,    460.00
     83.00,     11.00,   1254.00,    250.00,      5.00,    154.00,    353.00,      1.00,   1408.00,    603.00,      6.00,   1509.00,    508.00,   2017.00
     83.00,     12.00,    549.00,    100.00,         0,    125.00,    329.00,         0,    674.00,    429.00,         0,    649.00,    454.00,   1103.00
     83.00,     15.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
     83.00,     16.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
     83.00,     17.00,      6.00,         0,         0,      1.00,     16.00,         0,      7.00,     16.00,         0,      6.00,     17.00,     23.00
     83.00,     18.00,     14.00,      4.00,         0,      5.00,      9.00,         0,     19.00,     13.00,         0,     18.00,     14.00,     32.00
     83.00,     21.00,   1029.00,    165.00,     16.00,    102.00,    203.00,      1.00,   1131.00,    368.00,     17.00,   1210.00,    306.00,   1516.00
     83.00,     22.00,   3400.00,    605.00,      5.00,   1234.00,   3108.00,      9.00,   4634.00,   3713.00,     14.00,   4010.00,   4351.00,   8361.00
     83.00,     23.00,   1001.00,    217.00,         0,    498.00,   1336.00,         0,   1499.00,   1553.00,         0,   1218.00,   1834.00,   3052.00
     83.00,     24.00,   4780.00,    956.00,      7.00,   4369.00,  11291.00,     22.00,   9149.00,  12247.00,     29.00,   5743.00,  15682.00,  21425.00
     83.00,     31.00,     34.00,     11.00,         0,     12.00,     62.00,         0,     46.00,     73.00,         0,     45.00,     74.00,    119.00
     83.00,     32.00,     82.00,     19.00,         0,     24.00,     62.00,         0,    106.00,     81.00,         0,    101.00,     86.00,    187.00
     83.00,     33.00,     21.00,      4.00,         0,     10.00,     23.00,         0,     31.00,     27.00,         0,     25.00,     33.00,     58.00
     83.00,     34.00,     79.00,     23.00,         0,     27.00,     58.00,         0,    106.00,     81.00,         0,    102.00,     85.00,    187.00
     83.00,     35.00,    435.00,    129.00,      2.00,     57.00,    201.00,         0,    492.00,    330.00,      2.00,    566.00,    258.00,    824.00
     83.00,     36.00,    176.00,     29.00,         0,     47.00,    111.00,         0,    223.00,    140.00,         0,    205.00,    158.00,    363.00
     83.00,     41.00,    348.00,     85.00,     10.00,     79.00,    180.00,      1.00,    427.00,    265.00,     11.00,    443.00,    260.00,    703.00
     83.00,     43.00,    519.00,     92.00,      4.00,    140.00,    261.00,      4.00,    659.00,    353.00,      8.00,    615.00,    405.00,   1020.00
     83.00,     44.00,    478.00,     69.00,      2.00,    133.00,    234.00,      4.00,    611.00,    303.00,      6.00,    549.00,    371.00,    920.00
     83.00,     45.00,    149.00,     28.00,      3.00,     50.00,     98.00,         0,    199.00,    126.00,      3.00,    180.00,    148.00,    328.00
     83.00,     46.00,    136.00,     16.00,      2.00,     48.00,     60.00,      4.00,    184.00,     76.00,      6.00,    154.00,    112.00,    266.00
     83.00,     47.00,    460.00,     89.00,      2.00,    133.00,    325.00,      3.00,    593.00,    414.00,      5.00,    551.00,    461.00,   1012.00
     83.00,     48.00,    437.00,     82.00,         0,    122.00,    316.00,      1.00,    559.00,    398.00,      1.00,    519.00,    439.00,    958.00
     83.00,     49.00,   1129.00,    197.00,      1.00,    366.00,    891.00,      1.00,   1495.00,   1088.00,      2.00,   1327.00,   1258.00,   2585.00
     83.00,     51.00,     50.00,      6.00,         0,     13.00,     47.00,         0,     63.00,     53.00,         0,     56.00,     60.00,    116.00
     83.00,     52.00,    122.00,     15.00,         0,     39.00,     44.00,         0,    161.00,     59.00,         0,    137.00,     83.00,    220.00
     83.00,     61.00,   1175.00,    188.00,         0,    249.00,    620.00,      1.00,   1424.00,    808.00,      1.00,   1363.00,    870.00,   2233.00
     83.00,     62.00,   2202.00,    417.00,         0,    919.00,   2050.00,         0,   3121.00,   2467.00,         0,   2619.00,   2969.00,   5588.00
