ORIG,DEST,WRKSOV,WRKHOV,WRKTRN,NWKSOV,NWKHOV,NWKTRN,ALLSOV,ALLHOV,ALLTRN,WRKALL,NWKALL,ALLALL
    141.00,     16.00,    143.00,     26.00,         0,     83.00,    206.00,         0,    226.00,    232.00,         0,    169.00,    289.00,    458.00
    141.00,     17.00,   1178.00,    182.00,         0,    636.00,   1471.00,         0,   1814.00,   1653.00,         0,   1360.00,   2107.00,   3467.00
    141.00,     18.00,    224.00,     37.00,         0,     65.00,    136.00,         0,    289.00,    173.00,         0,    261.00,    201.00,    462.00
    141.00,     21.00,      6.00,      3.00,      1.00,      1.00,     10.00,         0,      7.00,     13.00,      1.00,     10.00,     11.00,     21.00
    141.00,     22.00,      8.00,         0,         0,      1.00,      4.00,         0,      9.00,      4.00,         0,      8.00,      5.00,     13.00
    141.00,     23.00,      1.00,         0,         0,      2.00,     14.00,         0,      3.00,     14.00,         0,      1.00,     16.00,     17.00
    141.00,     24.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    141.00,     31.00,    192.00,     33.00,         0,     79.00,    114.00,      2.00,    271.00,    147.00,      2.00,    225.00,    195.00,    420.00
    141.00,     32.00,    325.00,     66.00,         0,     69.00,    238.00,         0,    394.00,    304.00,         0,    391.00,    307.00,    698.00
    141.00,     33.00,     13.00,      2.00,         0,      5.00,      3.00,         0,     18.00,      5.00,         0,     15.00,      8.00,     23.00
    141.00,     34.00,    116.00,     17.00,         0,     33.00,     48.00,         0,    149.00,     65.00,         0,    133.00,     81.00,    214.00
    141.00,     35.00,    292.00,     39.00,         0,     43.00,    124.00,         0,    335.00,    163.00,         0,    331.00,    167.00,    498.00
    141.00,     36.00,     39.00,      7.00,         0,      9.00,     39.00,         0,     48.00,     46.00,         0,     46.00,     48.00,     94.00
    141.00,     41.00,    404.00,     79.00,      2.00,    105.00,    261.00,         0,    509.00,    340.00,      2.00,    485.00,    366.00,    851.00
    141.00,     43.00,     67.00,     11.00,         0,     38.00,    242.00,      1.00,    105.00,    253.00,      1.00,     78.00,    281.00,    359.00
    141.00,     44.00,    117.00,     17.00,         0,     33.00,    117.00,         0,    150.00,    134.00,         0,    134.00,    150.00,    284.00
    141.00,     45.00,      6.00,      1.00,         0,      3.00,      8.00,         0,      9.00,      9.00,         0,      7.00,     11.00,     18.00
    141.00,     46.00,      9.00,         0,         0,      5.00,     30.00,         0,     14.00,     30.00,         0,      9.00,     35.00,     44.00
    141.00,     47.00,      5.00,      1.00,         0,      3.00,     18.00,         0,      8.00,     19.00,         0,      6.00,     21.00,     27.00
    141.00,     48.00,      6.00,         0,         0,      1.00,      4.00,         0,      7.00,      4.00,         0,      6.00,      5.00,     11.00
    141.00,     49.00,      5.00,      1.00,         0,      5.00,      9.00,         0,     10.00,     10.00,         0,      6.00,     14.00,     20.00
    141.00,     51.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    141.00,     52.00,      5.00,      1.00,         0,      4.00,      8.00,         0,      9.00,      9.00,         0,      6.00,     12.00,     18.00
    141.00,     61.00,      1.00,         0,         0,         0,         0,         0,      1.00,         0,         0,      1.00,         0,      1.00
    141.00,     62.00,         0,      1.00,         0,      1.00,      4.00,         0,      1.00,      5.00,         0,      1.00,      5.00,      6.00
    141.00,     71.00,    938.00,    155.00,         0,    307.00,    773.00,         0,   1245.00,    928.00,         0,   1093.00,   1080.00,   2173.00
    141.00,     72.00,    740.00,    141.00,         0,    231.00,    447.00,         0,    971.00,    588.00,         0,    881.00,    678.00,   1559.00
    141.00,     73.00,     62.00,      8.00,         0,     23.00,     29.00,         0,     85.00,     37.00,         0,     70.00,     52.00,    122.00
    141.00,     74.00,    620.00,    107.00,         0,    101.00,    212.00,         0,    721.00,    319.00,         0,    727.00,    313.00,   1040.00
    141.00,     75.00,     54.00,      6.00,         0,     23.00,     34.00,         0,     77.00,     40.00,         0,     60.00,     57.00,    117.00
    141.00,     76.00,     44.00,      8.00,         0,     20.00,     41.00,         0,     64.00,     49.00,         0,     52.00,     61.00,    113.00
    141.00,     81.00,      1.00,         0,         0,      1.00,         0,         0,      2.00,         0,         0,      1.00,      1.00,      2.00
    141.00,     82.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    141.00,     83.00,      1.00,      1.00,         0,         0,      1.00,         0,      1.00,      2.00,         0,      2.00,      1.00,      3.00
    141.00,     91.00,         0,         0,         0,         0,      1.00,         0,         0,      1.00,         0,         0,      1.00,      1.00
    141.00,     92.00,      3.00,         0,         0,      2.00,         0,         0,      5.00,         0,         0,      3.00,      2.00,      5.00
    141.00,    101.00,     49.00,      8.00,         0,     18.00,     30.00,         0,     67.00,     38.00,         0,     57.00,     48.00,    105.00
    141.00,    102.00,     17.00,      4.00,         0,     10.00,     13.00,         0,     27.00,     17.00,         0,     21.00,     23.00,     44.00
    141.00,    111.00,      7.00,         0,         0,      2.00,         0,         0,      9.00,         0,         0,      7.00,      2.00,      9.00
    141.00,    112.00,     19.00,         0,         0,      1.00,      4.00,         0,     20.00,      4.00,         0,     19.00,      5.00,     24.00
    141.00,    113.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    141.00,    114.00,     29.00,      4.00,         0,     12.00,     47.00,         0,     41.00,     51.00,         0,     33.00,     59.00,     92.00
    141.00,    121.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    141.00,    122.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    141.00,    123.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    141.00,    124.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    141.00,    131.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    141.00,    132.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    141.00,    133.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    141.00,    134.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    141.00,    141.00,  13900.00,   2428.00,         0,  30920.00,  72134.00,         0,  44820.00,  74562.00,         0,  16328.00, 103054.00, 119382.00
    141.00,    142.00,   7890.00,   1407.00,         0,   9528.00,  26730.00,         0,  17418.00,  28137.00,         0,   9297.00,  36258.00,  45555.00
    141.00,    143.00,   1957.00,    344.00,         0,    539.00,   1556.00,         0,   2496.00,   1900.00,         0,   2301.00,   2095.00,   4396.00
    141.00,    151.00,    484.00,     74.00,         0,    212.00,    554.00,         0,    696.00,    628.00,         0,    558.00,    766.00,   1324.00
    141.00,    152.00,   3312.00,    573.00,      4.00,   1886.00,   4810.00,      1.00,   5198.00,   5383.00,      5.00,   3889.00,   6697.00,  10586.00
    141.00,    153.00,    917.00,    147.00,         0,    612.00,    861.00,         0,   1529.00,   1008.00,         0,   1064.00,   1473.00,   2537.00
    141.00,    163.00,      1.00,         0,         0,      1.00,      1.00,         0,      2.00,      1.00,         0,      1.00,      2.00,      3.00
    141.00,    164.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    141.00,    171.00,      5.00,         0,         0,      1.00,      5.00,         0,      6.00,      5.00,         0,      5.00,      6.00,     11.00
    141.00,    172.00,      1.00,         0,         0,         0,         0,         0,      1.00,         0,         0,      1.00,         0,      1.00
    141.00,    173.00,      5.00,         0,         0,         0,      2.00,         0,      5.00,      2.00,         0,      5.00,      2.00,      7.00
