ZONE,COUNTY,TRIP MODE,QUANTITY
64,Fulton,SCHOOL_BUS,6
64,Fulton,SHARED2FREE,425
64,Fulton,SHARED2PAY,1
64,Fulton,SHARED3FREE,248
64,Fulton,SHARED3PAY,1
64,Fulton,TOTAL,1924
64,Fulton,WALK,99
64,Fulton,WALK_ALLTRN,7
65,Fulton,BIKE,4
65,Fulton,DRIVEALONEFREE,434
65,Fulton,DRIVEALONEPAY,12
65,Fulton,KNR_ALLTRN,1
65,Fulton,SCHOOL_BUS,8
65,Fulton,SHARED2FREE,128
65,Fulton,SHARED2PAY,1
65,Fulton,SHARED3FREE,99
65,Fulton,TOTAL,718
65,Fulton,WALK,28
65,Fulton,WALK_ALLTRN,3
66,Fulton,BIKE,22
66,Fulton,DRIVEALONEFREE,1555
66,Fulton,DRIVEALONEPAY,37
66,Fulton,KNR_ALLTRN,6
66,Fulton,PNR_ALLTRN,2
66,Fulton,PNR_PRMTRN,5
66,Fulton,SCHOOL_BUS,126
66,Fulton,SHARED2FREE,653
66,Fulton,SHARED3FREE,399
66,Fulton,SHARED3PAY,1
66,Fulton,TOTAL,3003
66,Fulton,WALK,137
66,Fulton,WALK_ALLTRN,57
66,Fulton,WALK_PRMTRN,3
67,Fulton,BIKE,22
67,Fulton,DRIVEALONEFREE,2784
67,Fulton,DRIVEALONEPAY,76
67,Fulton,KNR_ALLTRN,12
67,Fulton,PNR_ALLTRN,2
67,Fulton,SCHOOL_BUS,2
67,Fulton,SHARED2FREE,1079
67,Fulton,SHARED2PAY,4
67,Fulton,SHARED3FREE,558
67,Fulton,TOTAL,4749
67,Fulton,WALK,161
67,Fulton,WALK_ALLTRN,49
68,Fulton,BIKE,34
68,Fulton,DRIVEALONEFREE,4998
68,Fulton,DRIVEALONEPAY,118
68,Fulton,KNR_ALLTRN,41
68,Fulton,KNR_PRMTRN,1
68,Fulton,PNR_ALLTRN,12
68,Fulton,PNR_PRMTRN,4
68,Fulton,SCHOOL_BUS,53
68,Fulton,SHARED2FREE,1911
68,Fulton,SHARED2PAY,18
68,Fulton,SHARED3FREE,1180
68,Fulton,SHARED3PAY,7
68,Fulton,TOTAL,8892
68,Fulton,WALK,376
68,Fulton,WALK_ALLTRN,139
69,Fulton,BIKE,78
69,Fulton,DRIVEALONEFREE,12410
69,Fulton,DRIVEALONEPAY,324
69,Fulton,KNR_ALLTRN,78
69,Fulton,PNR_ALLTRN,20
69,Fulton,SHARED2FREE,4303
69,Fulton,SHARED2PAY,15
69,Fulton,SHARED3FREE,2421
69,Fulton,SHARED3PAY,10
69,Fulton,TOTAL,20667
69,Fulton,WALK,807
69,Fulton,WALK_ALLTRN,201
70,Fulton,BIKE,37
70,Fulton,DRIVEALONEFREE,5795
70,Fulton,DRIVEALONEPAY,121
70,Fulton,KNR_ALLTRN,44
70,Fulton,KNR_PRMTRN,17
70,Fulton,PNR_ALLTRN,8
70,Fulton,PNR_PRMTRN,2
70,Fulton,SCHOOL_BUS,30
70,Fulton,SHARED2FREE,1626
70,Fulton,SHARED2PAY,10
70,Fulton,SHARED3FREE,900
70,Fulton,SHARED3PAY,13
70,Fulton,TOTAL,8891
70,Fulton,WALK,248
70,Fulton,WALK_ALLTRN,33
70,Fulton,WALK_PRMTRN,7
71,Fulton,BIKE,43
71,Fulton,DRIVEALONEFREE,5230
71,Fulton,DRIVEALONEPAY,110
71,Fulton,KNR_ALLTRN,16
71,Fulton,KNR_PRMTRN,4
71,Fulton,PNR_ALLTRN,4
71,Fulton,PNR_PRMTRN,7
71,Fulton,SCHOOL_BUS,81
71,Fulton,SHARED2FREE,1327
71,Fulton,SHARED2PAY,5
71,Fulton,SHARED3FREE,819
71,Fulton,SHARED3PAY,4
71,Fulton,TOTAL,8143
71,Fulton,WALK,442
71,Fulton,WALK_ALLTRN,51
72,Fulton,BIKE,15
72,Fulton,DRIVEALONEFREE,1094
72,Fulton,DRIVEALONEPAY,13
72,Fulton,KNR_ALLTRN,2
72,Fulton,KNR_PRMTRN,2
72,Fulton,PNR_PRMTRN,6
72,Fulton,SCHOOL_BUS,36
72,Fulton,SHARED2FREE,392
72,Fulton,SHARED2PAY,2
72,Fulton,SHARED3FREE,238
72,Fulton,SHARED3PAY,1
72,Fulton,TOTAL,1876
72,Fulton,WALK,66
72,Fulton,WALK_ALLTRN,9
73,Fulton,BIKE,20
73,Fulton,DRIVEALONEFREE,1817
73,Fulton,DRIVEALONEPAY,26
73,Fulton,KNR_ALLTRN,4
73,Fulton,KNR_PRMTRN,4
73,Fulton,PNR_ALLTRN,1
73,Fulton,PNR_PRMTRN,12
73,Fulton,SCHOOL_BUS,107
73,Fulton,SHARED2FREE,736
73,Fulton,SHARED2PAY,2
73,Fulton,SHARED3FREE,386
73,Fulton,SHARED3PAY,1
73,Fulton,TOTAL,3279
73,Fulton,WALK,129
73,Fulton,WALK_ALLTRN,33
73,Fulton,WALK_PRMTRN,1
74,Fulton,BIKE,12
74,Fulton,DRIVEALONEFREE,1781
74,Fulton,DRIVEALONEPAY,28
74,Fulton,KNR_ALLTRN,23
74,Fulton,PNR_ALLTRN,2
74,Fulton,SHARED2FREE,478
74,Fulton,SHARED2PAY,2
74,Fulton,SHARED3FREE,229
74,Fulton,TOTAL,2677
74,Fulton,WALK,100
74,Fulton,WALK_ALLTRN,22
75,Fulton,BIKE,26
75,Fulton,DRIVEALONEFREE,3405
75,Fulton,DRIVEALONEPAY,34
75,Fulton,KNR_ALLTRN,12
75,Fulton,KNR_PRMTRN,10
75,Fulton,PNR_ALLTRN,1
75,Fulton,PNR_PRMTRN,22
75,Fulton,SCHOOL_BUS,294
75,Fulton,SHARED2FREE,1486
75,Fulton,SHARED2PAY,2
75,Fulton,SHARED3FREE,991
75,Fulton,SHARED3PAY,4
75,Fulton,TOTAL,6617
75,Fulton,WALK,309
75,Fulton,WALK_ALLTRN,20
75,Fulton,WALK_PRMTRN,1
76,Fulton,BIKE,29
76,Fulton,DRIVEALONEFREE,4157
76,Fulton,DRIVEALONEPAY,62
76,Fulton,KNR_ALLTRN,1
76,Fulton,KNR_PRMTRN,18
76,Fulton,PNR_ALLTRN,1
76,Fulton,PNR_PRMTRN,5
76,Fulton,SHARED2FREE,1226
76,Fulton,SHARED2PAY,4
76,Fulton,SHARED3FREE,702
76,Fulton,SHARED3PAY,2
76,Fulton,TOTAL,6453
76,Fulton,WALK,228
76,Fulton,WALK_ALLTRN,14
76,Fulton,WALK_PRMTRN,4
77,Fulton,BIKE,82
77,Fulton,DRIVEALONEFREE,7974
77,Fulton,DRIVEALONEPAY,95
77,Fulton,KNR_ALLTRN,8
77,Fulton,KNR_PRMTRN,17
77,Fulton,PNR_ALLTRN,2
77,Fulton,PNR_PRMTRN,22
77,Fulton,SCHOOL_BUS,369
77,Fulton,SHARED2FREE,3186
77,Fulton,SHARED2PAY,7
77,Fulton,SHARED3FREE,1785
77,Fulton,SHARED3PAY,2
77,Fulton,TOTAL,14376
77,Fulton,WALK,776
77,Fulton,WALK_ALLTRN,41
77,Fulton,WALK_PRMTRN,10
78,Fulton,BIKE,17
78,Fulton,DRIVEALONEFREE,3404
78,Fulton,DRIVEALONEPAY,35
78,Fulton,KNR_ALLTRN,6
78,Fulton,KNR_PRMTRN,8
78,Fulton,PNR_PRMTRN,1
78,Fulton,SHARED2FREE,1157
78,Fulton,SHARED2PAY,2
78,Fulton,SHARED3FREE,598
78,Fulton,SHARED3PAY,1
78,Fulton,TOTAL,5535
78,Fulton,WALK,284
78,Fulton,WALK_ALLTRN,16
78,Fulton,WALK_PRMTRN,6
79,Fulton,BIKE,22
79,Fulton,DRIVEALONEFREE,3899
79,Fulton,DRIVEALONEPAY,56
79,Fulton,KNR_ALLTRN,1
79,Fulton,KNR_PRMTRN,17
79,Fulton,PNR_PRMTRN,7
79,Fulton,SCHOOL_BUS,20
79,Fulton,SHARED2FREE,738
79,Fulton,SHARED2PAY,5
79,Fulton,SHARED3FREE,359
79,Fulton,SHARED3PAY,3
79,Fulton,TOTAL,5473
79,Fulton,WALK,323
79,Fulton,WALK_ALLTRN,8
79,Fulton,WALK_PRMTRN,15
80,Fulton,BIKE,28
80,Fulton,DRIVEALONEFREE,5673
80,Fulton,DRIVEALONEPAY,46
80,Fulton,KNR_ALLTRN,8
80,Fulton,KNR_PRMTRN,23
80,Fulton,PNR_ALLTRN,1
80,Fulton,PNR_PRMTRN,2
80,Fulton,SHARED2FREE,1820
80,Fulton,SHARED2PAY,6
80,Fulton,SHARED3FREE,1018
80,Fulton,SHARED3PAY,3
80,Fulton,TOTAL,9365
80,Fulton,WALK,695
80,Fulton,WALK_ALLTRN,21
80,Fulton,WALK_PRMTRN,21
81,Fulton,BIKE,17
81,Fulton,DRIVEALONEFREE,1563
81,Fulton,DRIVEALONEPAY,25
81,Fulton,KNR_ALLTRN,2
81,Fulton,KNR_PRMTRN,4
81,Fulton,PNR_PRMTRN,8
81,Fulton,SCHOOL_BUS,91
81,Fulton,SHARED2FREE,512
81,Fulton,SHARED3FREE,326
81,Fulton,SHARED3PAY,1
81,Fulton,TOTAL,2664
81,Fulton,WALK,91
81,Fulton,WALK_ALLTRN,8
81,Fulton,WALK_PRMTRN,16
82,Fulton,BIKE,53
82,Fulton,DRIVEALONEFREE,4856
82,Fulton,DRIVEALONEPAY,55
82,Fulton,KNR_ALLTRN,5
82,Fulton,KNR_PRMTRN,13
82,Fulton,PNR_ALLTRN,4
82,Fulton,PNR_PRMTRN,28
82,Fulton,SCHOOL_BUS,219
82,Fulton,SHARED2FREE,1721
82,Fulton,SHARED2PAY,5
82,Fulton,SHARED3FREE,938
82,Fulton,SHARED3PAY,1
82,Fulton,TOTAL,8279
82,Fulton,WALK,334
82,Fulton,WALK_ALLTRN,10
82,Fulton,WALK_PRMTRN,37
83,Fulton,BIKE,13
83,Fulton,DRIVEALONEFREE,2126
83,Fulton,DRIVEALONEPAY,26
83,Fulton,KNR_ALLTRN,2
83,Fulton,KNR_PRMTRN,8
83,Fulton,PNR_ALLTRN,2
83,Fulton,PNR_PRMTRN,9
83,Fulton,SCHOOL_BUS,163
83,Fulton,SHARED2FREE,995
83,Fulton,SHARED2PAY,2
83,Fulton,SHARED3FREE,551
83,Fulton,SHARED3PAY,2
83,Fulton,TOTAL,3979
83,Fulton,WALK,75
83,Fulton,WALK_ALLTRN,4
83,Fulton,WALK_PRMTRN,1
84,Fulton,BIKE,37
84,Fulton,DRIVEALONEFREE,4348
84,Fulton,DRIVEALONEPAY,66
84,Fulton,KNR_ALLTRN,1
84,Fulton,KNR_PRMTRN,18
84,Fulton,PNR_ALLTRN,1
84,Fulton,PNR_PRMTRN,17
84,Fulton,SCHOOL_BUS,215
84,Fulton,SHARED2FREE,1474
84,Fulton,SHARED2PAY,3
84,Fulton,SHARED3FREE,740
84,Fulton,SHARED3PAY,3
84,Fulton,TOTAL,7143
84,Fulton,WALK,159
84,Fulton,WALK_ALLTRN,12
84,Fulton,WALK_PRMTRN,49
85,Fulton,BIKE,49
85,Fulton,DRIVEALONEFREE,10108
85,Fulton,DRIVEALONEPAY,155
85,Fulton,KNR_PRMTRN,29
85,Fulton,PNR_PRMTRN,1
85,Fulton,SHARED2FREE,1700
85,Fulton,SHARED2PAY,11
85,Fulton,SHARED3FREE,818
85,Fulton,SHARED3PAY,6
85,Fulton,TOTAL,13550
85,Fulton,WALK,653
85,Fulton,WALK_ALLTRN,9
85,Fulton,WALK_PRMTRN,11
86,Fulton,BIKE,34
86,Fulton,DRIVEALONEFREE,5029
86,Fulton,DRIVEALONEPAY,76
86,Fulton,KNR_ALLTRN,9
86,Fulton,KNR_PRMTRN,3
86,Fulton,PNR_ALLTRN,2
86,Fulton,SCHOOL_BUS,1
86,Fulton,SHARED2FREE,1920
86,Fulton,SHARED2PAY,5
86,Fulton,SHARED3FREE,1235
86,Fulton,SHARED3PAY,6
86,Fulton,TOTAL,8540
86,Fulton,WALK,182
86,Fulton,WALK_ALLTRN,36
86,Fulton,WALK_PRMTRN,2
87,Fulton,BIKE,63
87,Fulton,DRIVEALONEFREE,12429
87,Fulton,DRIVEALONEPAY,224
87,Fulton,KNR_PRMTRN,49
87,Fulton,PNR_ALLTRN,1
87,Fulton,PNR_PRMTRN,7
87,Fulton,SCHOOL_BUS,48
87,Fulton,SHARED2FREE,2352
87,Fulton,SHARED2PAY,8
87,Fulton,SHARED3FREE,1230
87,Fulton,SHARED3PAY,13
87,Fulton,TOTAL,17196
87,Fulton,WALK,729
87,Fulton,WALK_ALLTRN,17
87,Fulton,WALK_PRMTRN,26
88,Fulton,BIKE,35
88,Fulton,DRIVEALONEFREE,4713
88,Fulton,DRIVEALONEPAY,48
88,Fulton,KNR_ALLTRN,2
88,Fulton,KNR_PRMTRN,13
88,Fulton,PNR_ALLTRN,1
88,Fulton,PNR_PRMTRN,12
88,Fulton,SCHOOL_BUS,229
88,Fulton,SHARED2FREE,1426
88,Fulton,SHARED2PAY,5
88,Fulton,SHARED3FREE,928
88,Fulton,SHARED3PAY,2
88,Fulton,TOTAL,7595
88,Fulton,WALK,168
88,Fulton,WALK_ALLTRN,6
88,Fulton,WALK_PRMTRN,7
89,Fulton,BIKE,40
89,Fulton,DRIVEALONEFREE,5257
89,Fulton,DRIVEALONEPAY,60
89,Fulton,KNR_ALLTRN,4
89,Fulton,KNR_PRMTRN,19
89,Fulton,PNR_ALLTRN,3
89,Fulton,PNR_PRMTRN,18
89,Fulton,SCHOOL_BUS,432
89,Fulton,SHARED2FREE,2754
89,Fulton,SHARED2PAY,3
89,Fulton,SHARED3FREE,1922
89,Fulton,SHARED3PAY,12
89,Fulton,TOTAL,10805
89,Fulton,WALK,267
89,Fulton,WALK_ALLTRN,3
89,Fulton,WALK_PRMTRN,11
90,Fulton,BIKE,45
90,Fulton,DRIVEALONEFREE,5650
90,Fulton,DRIVEALONEPAY,46
90,Fulton,KNR_ALLTRN,13
90,Fulton,KNR_PRMTRN,19
90,Fulton,PNR_ALLTRN,2
90,Fulton,PNR_PRMTRN,18
90,Fulton,SCHOOL_BUS,706
90,Fulton,SHARED2FREE,3151
90,Fulton,SHARED2PAY,3
90,Fulton,SHARED3FREE,2356
90,Fulton,SHARED3PAY,7
90,Fulton,TOTAL,12368
90,Fulton,WALK,351
90,Fulton,WALK_ALLTRN,1
91,Fulton,BIKE,42
91,Fulton,DRIVEALONEFREE,5564
91,Fulton,DRIVEALONEPAY,36
91,Fulton,KNR_ALLTRN,2
91,Fulton,KNR_PRMTRN,10
91,Fulton,PNR_PRMTRN,12
91,Fulton,SCHOOL_BUS,279
91,Fulton,SHARED2FREE,2824
91,Fulton,SHARED2PAY,5
91,Fulton,SHARED3FREE,1877
91,Fulton,SHARED3PAY,1
91,Fulton,TOTAL,11196
91,Fulton,WALK,536
91,Fulton,WALK_ALLTRN,2
91,Fulton,WALK_PRMTRN,6
92,Fulton,BIKE,30
92,Fulton,DRIVEALONEFREE,4077
92,Fulton,DRIVEALONEPAY,15
92,Fulton,KNR_ALLTRN,8
92,Fulton,KNR_PRMTRN,18
92,Fulton,PNR_ALLTRN,2
92,Fulton,PNR_PRMTRN,15
92,Fulton,SCHOOL_BUS,469
92,Fulton,SHARED2FREE,2213
92,Fulton,SHARED2PAY,2
92,Fulton,SHARED3FREE,1704
92,Fulton,SHARED3PAY,2
92,Fulton,TOTAL,8822
92,Fulton,WALK,267
93,Fulton,BIKE,45
93,Fulton,DRIVEALONEFREE,3880
93,Fulton,DRIVEALONEPAY,23
93,Fulton,KNR_ALLTRN,10
93,Fulton,KNR_PRMTRN,18
93,Fulton,PNR_ALLTRN,3
93,Fulton,PNR_PRMTRN,5
93,Fulton,SCHOOL_BUS,646
93,Fulton,SHARED2FREE,2459
93,Fulton,SHARED3FREE,1805
93,Fulton,SHARED3PAY,2
93,Fulton,TOTAL,9078
93,Fulton,WALK,180
93,Fulton,WALK_ALLTRN,1
93,Fulton,WALK_PRMTRN,1
94,Fulton,BIKE,70
94,Fulton,DRIVEALONEFREE,8268
94,Fulton,DRIVEALONEPAY,46
94,Fulton,KNR_ALLTRN,11
94,Fulton,KNR_PRMTRN,30
94,Fulton,PNR_PRMTRN,9
94,Fulton,SCHOOL_BUS,1185
94,Fulton,SHARED2FREE,4799
94,Fulton,SHARED2PAY,7
94,Fulton,SHARED3FREE,3480
94,Fulton,SHARED3PAY,5
94,Fulton,TOTAL,18558
94,Fulton,WALK,647
94,Fulton,WALK_PRMTRN,1
95,Fulton,BIKE,47
95,Fulton,DRIVEALONEFREE,5921
95,Fulton,DRIVEALONEPAY,27
95,Fulton,KNR_ALLTRN,1
95,Fulton,KNR_PRMTRN,4
95,Fulton,PNR_ALLTRN,1
95,Fulton,PNR_PRMTRN,5
95,Fulton,SCHOOL_BUS,113
95,Fulton,SHARED2FREE,2757
95,Fulton,SHARED2PAY,2
95,Fulton,SHARED3FREE,1783
95,Fulton,SHARED3PAY,1
95,Fulton,TOTAL,11034
95,Fulton,WALK,372
96,Fulton,BIKE,29
96,Fulton,DRIVEALONEFREE,3992
96,Fulton,DRIVEALONEPAY,54
96,Fulton,KNR_PRMTRN,2
96,Fulton,SCHOOL_BUS,133
96,Fulton,SHARED2FREE,991
96,Fulton,SHARED2PAY,5
96,Fulton,SHARED3FREE,550
96,Fulton,TOTAL,5986
96,Fulton,WALK,228
96,Fulton,WALK_PRMTRN,2
97,Fulton,BIKE,115
97,Fulton,DRIVEALONEFREE,9687
97,Fulton,DRIVEALONEPAY,80
97,Fulton,KNR_ALLTRN,3
97,Fulton,KNR_PRMTRN,16
97,Fulton,PNR_ALLTRN,1
97,Fulton,PNR_PRMTRN,10
97,Fulton,SCHOOL_BUS,586
97,Fulton,SHARED2FREE,3426
97,Fulton,SHARED2PAY,9
97,Fulton,SHARED3FREE,2329
97,Fulton,SHARED3PAY,2
97,Fulton,TOTAL,16752
97,Fulton,WALK,487
97,Fulton,WALK_ALLTRN,1
98,Fulton,BIKE,12
98,Fulton,DRIVEALONEFREE,2991
98,Fulton,DRIVEALONEPAY,22
98,Fulton,KNR_ALLTRN,1
98,Fulton,KNR_PRMTRN,8
98,Fulton,SCHOOL_BUS,906
98,Fulton,SHARED2FREE,2005
98,Fulton,SHARED2PAY,2
98,Fulton,SHARED3FREE,1641
98,Fulton,TOTAL,7717
98,Fulton,WALK,129
99,Fulton,BIKE,4
99,Fulton,DRIVEALONEFREE,549
99,Fulton,DRIVEALONEPAY,3
99,Fulton,KNR_PRMTRN,2
99,Fulton,PNR_PRMTRN,1
99,Fulton,SCHOOL_BUS,160
99,Fulton,SHARED2FREE,330
99,Fulton,SHARED2PAY,1
99,Fulton,SHARED3FREE,274
99,Fulton,TOTAL,1337
99,Fulton,WALK,13
100,Fulton,BIKE,29
100,Fulton,DRIVEALONEFREE,3349
100,Fulton,DRIVEALONEPAY,24
100,Fulton,KNR_ALLTRN,3
100,Fulton,KNR_PRMTRN,8
100,Fulton,PNR_ALLTRN,1
100,Fulton,PNR_PRMTRN,13
100,Fulton,SCHOOL_BUS,478
100,Fulton,SHARED2FREE,1787
100,Fulton,SHARED2PAY,5
100,Fulton,SHARED3FREE,1491
100,Fulton,SHARED3PAY,2
100,Fulton,TOTAL,7400
100,Fulton,WALK,208
100,Fulton,WALK_PRMTRN,2
101,Fulton,BIKE,114
101,Fulton,DRIVEALONEFREE,13370
101,Fulton,DRIVEALONEPAY,165
101,Fulton,KNR_ALLTRN,8
101,Fulton,KNR_PRMTRN,18
101,Fulton,PNR_ALLTRN,3
101,Fulton,PNR_PRMTRN,26
101,Fulton,SCHOOL_BUS,1212
101,Fulton,SHARED2FREE,6510
101,Fulton,SHARED2PAY,8
101,Fulton,SHARED3FREE,4794
101,Fulton,SHARED3PAY,6
101,Fulton,TOTAL,27154
101,Fulton,WALK,915
101,Fulton,WALK_ALLTRN,2
101,Fulton,WALK_PRMTRN,3
102,Fulton,BIKE,13
102,Fulton,DRIVEALONEFREE,1942
102,Fulton,DRIVEALONEPAY,16
102,Fulton,KNR_PRMTRN,11
102,Fulton,PNR_PRMTRN,3
102,Fulton,SCHOOL_BUS,419
102,Fulton,SHARED2FREE,1064
102,Fulton,SHARED3FREE,835
102,Fulton,SHARED3PAY,2
102,Fulton,TOTAL,4431
102,Fulton,WALK,124
102,Fulton,WALK_PRMTRN,2
103,Fulton,BIKE,17
103,Fulton,DRIVEALONEFREE,4244
103,Fulton,DRIVEALONEPAY,27
103,Fulton,KNR_ALLTRN,4
103,Fulton,KNR_PRMTRN,15
103,Fulton,PNR_ALLTRN,2
103,Fulton,PNR_PRMTRN,18
103,Fulton,SCHOOL_BUS,542
103,Fulton,SHARED2FREE,2167
103,Fulton,SHARED2PAY,4
103,Fulton,SHARED3FREE,1536
103,Fulton,SHARED3PAY,2
103,Fulton,TOTAL,8786
103,Fulton,WALK,206
103,Fulton,WALK_PRMTRN,2
104,Fulton,BIKE,46
104,Fulton,DRIVEALONEFREE,6542
104,Fulton,DRIVEALONEPAY,28
104,Fulton,KNR_ALLTRN,5
104,Fulton,KNR_PRMTRN,13
104,Fulton,PNR_ALLTRN,3
104,Fulton,PNR_PRMTRN,22
104,Fulton,SCHOOL_BUS,1211
104,Fulton,SHARED2FREE,3815
104,Fulton,SHARED2PAY,2
104,Fulton,SHARED3FREE,2756
104,Fulton,SHARED3PAY,4
104,Fulton,TOTAL,15150
104,Fulton,WALK,702
104,Fulton,WALK_ALLTRN,1
105,Fulton,BIKE,4
105,Fulton,DRIVEALONEFREE,1360
105,Fulton,DRIVEALONEPAY,14
105,Fulton,KNR_ALLTRN,5
105,Fulton,KNR_PRMTRN,6
105,Fulton,PNR_ALLTRN,2
105,Fulton,PNR_PRMTRN,6
105,Fulton,SCHOOL_BUS,210
105,Fulton,SHARED2FREE,757
105,Fulton,SHARED3FREE,624
105,Fulton,SHARED3PAY,1
105,Fulton,TOTAL,3020
105,Fulton,WALK,31
106,Fulton,BIKE,39
106,Fulton,DRIVEALONEFREE,4913
106,Fulton,DRIVEALONEPAY,61
106,Fulton,KNR_ALLTRN,1
106,Fulton,KNR_PRMTRN,8
106,Fulton,PNR_ALLTRN,4
106,Fulton,PNR_PRMTRN,19
106,Fulton,SCHOOL_BUS,365
106,Fulton,SHARED2FREE,2373
106,Fulton,SHARED2PAY,6
106,Fulton,SHARED3FREE,1586
106,Fulton,SHARED3PAY,2
106,Fulton,TOTAL,9553
106,Fulton,WALK,173
106,Fulton,WALK_ALLTRN,1
106,Fulton,WALK_PRMTRN,2
107,Fulton,BIKE,35
107,Fulton,DRIVEALONEFREE,5104
107,Fulton,DRIVEALONEPAY,48
107,Fulton,KNR_ALLTRN,15
107,Fulton,KNR_PRMTRN,8
107,Fulton,PNR_ALLTRN,5
107,Fulton,PNR_PRMTRN,26
107,Fulton,SCHOOL_BUS,593
107,Fulton,SHARED2FREE,2565
107,Fulton,SHARED2PAY,7
107,Fulton,SHARED3FREE,1975
107,Fulton,SHARED3PAY,1
107,Fulton,TOTAL,10654
107,Fulton,WALK,270
107,Fulton,WALK_ALLTRN,1
107,Fulton,WALK_PRMTRN,1
108,Fulton,BIKE,20
108,Fulton,DRIVEALONEFREE,4081
108,Fulton,DRIVEALONEPAY,45
108,Fulton,PNR_PRMTRN,4
108,Fulton,SCHOOL_BUS,72
108,Fulton,SHARED2FREE,1927
108,Fulton,SHARED2PAY,8
108,Fulton,SHARED3FREE,1211
108,Fulton,SHARED3PAY,7
108,Fulton,TOTAL,7492
108,Fulton,WALK,117
109,Fulton,BIKE,8
109,Fulton,DRIVEALONEFREE,1487
109,Fulton,DRIVEALONEPAY,24
109,Fulton,KNR_ALLTRN,5
109,Fulton,KNR_PRMTRN,1
109,Fulton,PNR_ALLTRN,3
109,Fulton,PNR_PRMTRN,1
109,Fulton,SCHOOL_BUS,161
109,Fulton,SHARED2FREE,666
109,Fulton,SHARED2PAY,1
109,Fulton,SHARED3FREE,485
109,Fulton,TOTAL,2863
109,Fulton,WALK,21
110,Fulton,BIKE,5
110,Fulton,DRIVEALONEFREE,1301
110,Fulton,DRIVEALONEPAY,13
110,Fulton,KNR_ALLTRN,4
110,Fulton,KNR_PRMTRN,4
110,Fulton,PNR_ALLTRN,1
110,Fulton,PNR_PRMTRN,8
110,Fulton,SCHOOL_BUS,163
110,Fulton,SHARED2FREE,631
110,Fulton,SHARED2PAY,2
110,Fulton,SHARED3FREE,443
110,Fulton,SHARED3PAY,1
110,Fulton,TOTAL,2602
110,Fulton,WALK,26
111,Fulton,BIKE,31
111,Fulton,DRIVEALONEFREE,3584
111,Fulton,DRIVEALONEPAY,23
111,Fulton,KNR_ALLTRN,3
111,Fulton,KNR_PRMTRN,12
111,Fulton,PNR_PRMTRN,11
111,Fulton,SCHOOL_BUS,602
111,Fulton,SHARED2FREE,2142
111,Fulton,SHARED2PAY,1
111,Fulton,SHARED3FREE,1600
111,Fulton,SHARED3PAY,1
111,Fulton,TOTAL,8195
111,Fulton,WALK,184
111,Fulton,WALK_PRMTRN,1
112,Fulton,BIKE,7
112,Fulton,DRIVEALONEFREE,1677
112,Fulton,DRIVEALONEPAY,19
112,Fulton,KNR_ALLTRN,7
112,Fulton,KNR_PRMTRN,6
112,Fulton,PNR_PRMTRN,4
112,Fulton,SCHOOL_BUS,267
112,Fulton,SHARED2FREE,910
112,Fulton,SHARED2PAY,3
112,Fulton,SHARED3FREE,642
112,Fulton,SHARED3PAY,3
112,Fulton,TOTAL,3589
112,Fulton,WALK,43
112,Fulton,WALK_PRMTRN,1
113,Fulton,BIKE,10
113,Fulton,DRIVEALONEFREE,2351
113,Fulton,DRIVEALONEPAY,15
113,Fulton,KNR_ALLTRN,5
113,Fulton,KNR_PRMTRN,13
113,Fulton,PNR_PRMTRN,9
113,Fulton,SCHOOL_BUS,264
113,Fulton,SHARED2FREE,1250
113,Fulton,SHARED2PAY,1
113,Fulton,SHARED3FREE,905
113,Fulton,SHARED3PAY,4
113,Fulton,TOTAL,4959
113,Fulton,WALK,130
113,Fulton,WALK_PRMTRN,2
114,Fulton,BIKE,73
114,Fulton,DRIVEALONEFREE,5865
114,Fulton,DRIVEALONEPAY,47
114,Fulton,KNR_ALLTRN,6
114,Fulton,KNR_PRMTRN,12
114,Fulton,PNR_ALLTRN,1
114,Fulton,PNR_PRMTRN,12
114,Fulton,SCHOOL_BUS,517
114,Fulton,SHARED2FREE,3168
114,Fulton,SHARED2PAY,10
114,Fulton,SHARED3FREE,2229
114,Fulton,SHARED3PAY,5
114,Fulton,TOTAL,12595
114,Fulton,WALK,642
114,Fulton,WALK_ALLTRN,3
114,Fulton,WALK_PRMTRN,5
115,Fulton,BIKE,18
115,Fulton,DRIVEALONEFREE,2309
115,Fulton,DRIVEALONEPAY,20
115,Fulton,KNR_ALLTRN,5
115,Fulton,KNR_PRMTRN,13
115,Fulton,PNR_ALLTRN,3
115,Fulton,PNR_PRMTRN,14
115,Fulton,SCHOOL_BUS,358
115,Fulton,SHARED2FREE,1380
115,Fulton,SHARED2PAY,3
115,Fulton,SHARED3FREE,1086
115,Fulton,SHARED3PAY,5
115,Fulton,TOTAL,5295
115,Fulton,WALK,80
115,Fulton,WALK_ALLTRN,1
116,Fulton,BIKE,3
116,Fulton,DRIVEALONEFREE,877
116,Fulton,DRIVEALONEPAY,8
116,Fulton,KNR_ALLTRN,11
116,Fulton,KNR_PRMTRN,7
116,Fulton,PNR_ALLTRN,1
116,Fulton,PNR_PRMTRN,5
116,Fulton,SCHOOL_BUS,226
116,Fulton,SHARED2FREE,622
116,Fulton,SHARED2PAY,1
116,Fulton,SHARED3FREE,476
116,Fulton,SHARED3PAY,4
116,Fulton,TOTAL,2264
116,Fulton,WALK,20
116,Fulton,WALK_ALLTRN,3
117,Fulton,BIKE,44
