ORIG,DEST,WRKSOV,WRKHOV,WRKTRN,NWKSOV,NWKHOV,NWKTRN,ALLSOV,ALLHOV,ALLTRN,WRKALL,NWKALL,ALLALL
     92.00,     35.00,    212.00,     53.00,      3.00,     34.00,     53.00,      1.00,    246.00,    106.00,      4.00,    268.00,     88.00,    356.00
     92.00,     36.00,     87.00,     24.00,         0,     24.00,     35.00,      1.00,    111.00,     59.00,      1.00,    111.00,     60.00,    171.00
     92.00,     41.00,    522.00,     75.00,      6.00,     69.00,     77.00,      2.00,    591.00,    152.00,      8.00,    603.00,    148.00,    751.00
     92.00,     43.00,    515.00,     99.00,      2.00,    122.00,    358.00,     15.00,    637.00,    457.00,     17.00,    616.00,    495.00,   1111.00
     92.00,     44.00,    949.00,    178.00,      2.00,    275.00,    757.00,      4.00,   1224.00,    935.00,      6.00,   1129.00,   1036.00,   2165.00
     92.00,     45.00,     99.00,     27.00,      2.00,     33.00,     84.00,         0,    132.00,    111.00,      2.00,    128.00,    117.00,    245.00
     92.00,     46.00,    142.00,     17.00,      3.00,     56.00,     97.00,      1.00,    198.00,    114.00,      4.00,    162.00,    154.00,    316.00
     92.00,     47.00,    571.00,    109.00,      3.00,    216.00,    490.00,      2.00,    787.00,    599.00,      5.00,    683.00,    708.00,   1391.00
     92.00,     48.00,   2333.00,    442.00,      8.00,   2076.00,   5238.00,      9.00,   4409.00,   5680.00,     17.00,   2783.00,   7323.00,  10106.00
     92.00,     49.00,   1851.00,    349.00,      6.00,   1650.00,   4579.00,     10.00,   3501.00,   4928.00,     16.00,   2206.00,   6239.00,   8445.00
     92.00,     51.00,     16.00,      5.00,         0,      6.00,     84.00,         0,     22.00,     89.00,         0,     21.00,     90.00,    111.00
     92.00,     52.00,     42.00,     10.00,         0,     13.00,     23.00,         0,     55.00,     33.00,         0,     52.00,     36.00,     88.00
     92.00,     61.00,     26.00,      3.00,         0,      9.00,     12.00,         0,     35.00,     15.00,         0,     29.00,     21.00,     50.00
     92.00,     62.00,     54.00,     11.00,         0,     19.00,     17.00,         0,     73.00,     28.00,         0,     65.00,     36.00,    101.00
     92.00,     71.00,    330.00,     45.00,         0,     77.00,    168.00,         0,    407.00,    213.00,         0,    375.00,    245.00,    620.00
     92.00,     72.00,    853.00,    139.00,         0,    241.00,    570.00,         0,   1094.00,    709.00,         0,    992.00,    811.00,   1803.00
     92.00,     73.00,    586.00,    128.00,         0,    187.00,    342.00,         0,    773.00,    470.00,         0,    714.00,    529.00,   1243.00
     92.00,     74.00,    490.00,     76.00,         0,     95.00,    210.00,         0,    585.00,    286.00,         0,    566.00,    305.00,    871.00
     92.00,     75.00,    632.00,    110.00,         0,    321.00,    778.00,         0,    953.00,    888.00,         0,    742.00,   1099.00,   1841.00
     92.00,     76.00,   2509.00,    470.00,         0,   1580.00,   4082.00,         0,   4089.00,   4552.00,         0,   2979.00,   5662.00,   8641.00
     92.00,     81.00,    781.00,    135.00,         0,    358.00,   1030.00,         0,   1139.00,   1165.00,         0,    916.00,   1388.00,   2304.00
     92.00,     82.00,   1320.00,    214.00,         0,    644.00,   1475.00,         0,   1964.00,   1689.00,         0,   1534.00,   2119.00,   3653.00
     92.00,     83.00,    783.00,    140.00,         0,    182.00,    372.00,         0,    965.00,    512.00,         0,    923.00,    554.00,   1477.00
     92.00,     91.00,   4632.00,    914.00,         0,   7402.00,  18709.00,         0,  12034.00,  19623.00,         0,   5546.00,  26111.00,  31657.00
     92.00,     92.00,  23279.00,   4562.00,         0,  45015.00,  86671.00,         0,  68294.00,  91233.00,         0,  27841.00, 131686.00, 159527.00
     92.00,    101.00,    122.00,     21.00,         0,     24.00,     35.00,         0,    146.00,     56.00,         0,    143.00,     59.00,    202.00
     92.00,    102.00,    155.00,     34.00,         0,     40.00,     85.00,         0,    195.00,    119.00,         0,    189.00,    125.00,    314.00
     92.00,    111.00,         0,         0,         0,         0,      4.00,         0,         0,      4.00,         0,         0,      4.00,      4.00
     92.00,    112.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
     92.00,    113.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
     92.00,    114.00,         0,         0,         0,         0,      1.00,         0,         0,      1.00,         0,         0,      1.00,      1.00
     92.00,    121.00,      2.00,         0,         0,      1.00,      4.00,         0,      3.00,      4.00,         0,      2.00,      5.00,      7.00
     92.00,    122.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
     92.00,    123.00,      1.00,         0,         0,         0,      2.00,         0,      1.00,      2.00,         0,      1.00,      2.00,      3.00
     92.00,    124.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
     92.00,    131.00,      1.00,         0,         0,         0,         0,         0,      1.00,         0,         0,      1.00,         0,      1.00
     92.00,    132.00,     20.00,      2.00,         0,     13.00,      5.00,         0,     33.00,      7.00,         0,     22.00,     18.00,     40.00
     92.00,    133.00,      1.00,         0,         0,         0,         0,         0,      1.00,         0,         0,      1.00,         0,      1.00
     92.00,    134.00,      4.00,      1.00,         0,      1.00,         0,         0,      5.00,      1.00,         0,      5.00,      1.00,      6.00
     92.00,    141.00,      6.00,      2.00,         0,      1.00,      2.00,         0,      7.00,      4.00,         0,      8.00,      3.00,     11.00
     92.00,    142.00,     10.00,      2.00,         0,      1.00,     31.00,         0,     11.00,     33.00,         0,     12.00,     32.00,     44.00
     92.00,    143.00,     33.00,      4.00,         0,      7.00,     11.00,         0,     40.00,     15.00,         0,     37.00,     18.00,     55.00
     92.00,    151.00,      1.00,      1.00,         0,      2.00,         0,         0,      3.00,      1.00,         0,      2.00,      2.00,      4.00
     92.00,    152.00,     18.00,      3.00,         0,      7.00,     36.00,         0,     25.00,     39.00,         0,     21.00,     43.00,     64.00
     92.00,    153.00,     46.00,      6.00,         0,     22.00,      7.00,         0,     68.00,     13.00,         0,     52.00,     29.00,     81.00
     92.00,    163.00,   8644.00,   1685.00,         0,   7766.00,  19176.00,         0,  16410.00,  20861.00,         0,  10329.00,  26942.00,  37271.00
     92.00,    164.00,    664.00,    123.00,         0,    262.00,    721.00,         0,    926.00,    844.00,         0,    787.00,    983.00,   1770.00
     92.00,    171.00,      3.00,         0,         0,      2.00,         0,         0,      5.00,         0,         0,      3.00,      2.00,      5.00
     92.00,    172.00,         0,         0,         0,      2.00,      1.00,         0,      2.00,      1.00,         0,         0,      3.00,      3.00
     92.00,    173.00,     10.00,      3.00,         0,      9.00,     29.00,         0,     19.00,     32.00,         0,     13.00,     38.00,     51.00
     92.00,    181.00,     66.00,     10.00,         0,     16.00,      8.00,         0,     82.00,     18.00,         0,     76.00,     24.00,    100.00
     92.00,    182.00,     53.00,      9.00,         0,      8.00,      9.00,         0,     61.00,     18.00,         0,     62.00,     17.00,     79.00
     92.00,    191.00,   1720.00,    344.00,         0,    906.00,   2730.00,         0,   2626.00,   3074.00,         0,   2064.00,   3636.00,   5700.00
     92.00,    192.00,    749.00,    156.00,         0,    183.00,    391.00,         0,    932.00,    547.00,         0,    905.00,    574.00,   1479.00
    101.00,      1.00,    384.00,     45.00,         0,     63.00,     96.00,         0,    447.00,    141.00,         0,    429.00,    159.00,    588.00
    101.00,      2.00,     93.00,      9.00,         0,     32.00,     74.00,         0,    125.00,     83.00,         0,    102.00,    106.00,    208.00
    101.00,      3.00,    216.00,     43.00,         0,     34.00,     92.00,         0,    250.00,    135.00,         0,    259.00,    126.00,    385.00
    101.00,      4.00,    129.00,     24.00,         0,     20.00,     60.00,         0,    149.00,     84.00,         0,    153.00,     80.00,    233.00
    101.00,      5.00,     40.00,      7.00,         0,      6.00,     16.00,         0,     46.00,     23.00,         0,     47.00,     22.00,     69.00
    101.00,      6.00,     83.00,     20.00,      1.00,     27.00,    133.00,      4.00,    110.00,    153.00,      5.00,    104.00,    164.00,    268.00
    101.00,      7.00,     20.00,      1.00,         0,      2.00,     26.00,         0,     22.00,     27.00,         0,     21.00,     28.00,     49.00
    101.00,      8.00,     52.00,      9.00,      2.00,     22.00,     82.00,      2.00,     74.00,     91.00,      4.00,     63.00,    106.00,    169.00
    101.00,      9.00,     18.00,      3.00,         0,      4.00,      8.00,         0,     22.00,     11.00,         0,     21.00,     12.00,     33.00
    101.00,     10.00,      4.00,         0,         0,      2.00,         0,         0,      6.00,         0,         0,      4.00,      2.00,      6.00
    101.00,     11.00,     31.00,      9.00,         0,      3.00,     10.00,      1.00,     34.00,     19.00,      1.00,     40.00,     14.00,     54.00
    101.00,     12.00,      3.00,      2.00,         0,      1.00,      2.00,         0,      4.00,      4.00,         0,      5.00,      3.00,      8.00
    101.00,     15.00,         0,      1.00,         0,      1.00,         0,         0,      1.00,      1.00,         0,      1.00,      1.00,      2.00
    101.00,     16.00,      1.00,         0,         0,      1.00,         0,         0,      2.00,         0,         0,      1.00,      1.00,      2.00
    101.00,     17.00,     18.00,      7.00,         0,      5.00,      3.00,         0,     23.00,     10.00,         0,     25.00,      8.00,     33.00
    101.00,     18.00,      7.00,      1.00,         0,      2.00,      1.00,         0,      9.00,      2.00,         0,      8.00,      3.00,     11.00
    101.00,     21.00,      7.00,      1.00,         0,      2.00,      1.00,         0,      9.00,      2.00,         0,      8.00,      3.00,     11.00
    101.00,     22.00,     11.00,      1.00,         0,      2.00,     14.00,         0,     13.00,     15.00,         0,     12.00,     16.00,     28.00
    101.00,     23.00,      2.00,         0,         0,         0,      1.00,         0,      2.00,      1.00,         0,      2.00,      1.00,      3.00
