ORIG,DEST,WRKSOV,WRKHOV,WRKTRN,NWKSOV,NWKHOV,NWKTRN,ALLSOV,ALLHOV,ALLTRN,WRKALL,NWKALL,ALLALL
     51.00,     12.00,    729.00,    111.00,         0,    252.00,    829.00,      2.00,    981.00,    940.00,      2.00,    840.00,   1083.00,   1923.00
     51.00,     15.00,      4.00,      1.00,         0,         0,      1.00,         0,      4.00,      2.00,         0,      5.00,      1.00,      6.00
     51.00,     16.00,      2.00,         0,         0,         0,         0,         0,      2.00,         0,         0,      2.00,         0,      2.00
     51.00,     17.00,     33.00,      3.00,         0,      8.00,     40.00,         0,     41.00,     43.00,         0,     36.00,     48.00,     84.00
     51.00,     18.00,    103.00,     12.00,         0,     30.00,     43.00,         0,    133.00,     55.00,         0,    115.00,     73.00,    188.00
     51.00,     21.00,    310.00,     35.00,     13.00,     38.00,     60.00,      1.00,    348.00,     95.00,     14.00,    358.00,     99.00,    457.00
     51.00,     22.00,    234.00,     47.00,         0,     53.00,     75.00,         0,    287.00,    122.00,         0,    281.00,    128.00,    409.00
     51.00,     23.00,    116.00,     20.00,         0,     46.00,    114.00,         0,    162.00,    134.00,         0,    136.00,    160.00,    296.00
     51.00,     24.00,    107.00,     20.00,         0,     34.00,     62.00,         0,    141.00,     82.00,         0,    127.00,     96.00,    223.00
     51.00,     31.00,    575.00,     87.00,         0,    195.00,    305.00,      3.00,    770.00,    392.00,      3.00,    662.00,    503.00,   1165.00
     51.00,     32.00,    377.00,     54.00,         0,     68.00,    122.00,         0,    445.00,    176.00,         0,    431.00,    190.00,    621.00
     51.00,     33.00,    930.00,    165.00,         0,    484.00,   1232.00,         0,   1414.00,   1397.00,         0,   1095.00,   1716.00,   2811.00
     51.00,     34.00,    520.00,     89.00,         0,    151.00,    203.00,      7.00,    671.00,    292.00,      7.00,    609.00,    361.00,    970.00
     51.00,     35.00,   1361.00,    199.00,      8.00,    202.00,    527.00,         0,   1563.00,    726.00,      8.00,   1568.00,    729.00,   2297.00
     51.00,     36.00,   1835.00,    286.00,         0,    709.00,   1820.00,      1.00,   2544.00,   2106.00,      1.00,   2121.00,   2530.00,   4651.00
     51.00,     41.00,    310.00,     39.00,      5.00,     56.00,    158.00,      1.00,    366.00,    197.00,      6.00,    354.00,    215.00,    569.00
     51.00,     43.00,    242.00,     34.00,      4.00,    102.00,    178.00,     24.00,    344.00,    212.00,     28.00,    280.00,    304.00,    584.00
     51.00,     44.00,    148.00,     25.00,      2.00,     44.00,     65.00,         0,    192.00,     90.00,      2.00,    175.00,    109.00,    284.00
     51.00,     45.00,     72.00,     10.00,      1.00,     23.00,     47.00,         0,     95.00,     57.00,      1.00,     83.00,     70.00,    153.00
     51.00,     46.00,     60.00,     12.00,      7.00,     24.00,     20.00,      4.00,     84.00,     32.00,     11.00,     79.00,     48.00,    127.00
     51.00,     47.00,    136.00,     16.00,      2.00,     36.00,     87.00,      1.00,    172.00,    103.00,      3.00,    154.00,    124.00,    278.00
     51.00,     48.00,     38.00,      4.00,         0,     25.00,     16.00,         0,     63.00,     20.00,         0,     42.00,     41.00,     83.00
     51.00,     49.00,    118.00,     15.00,      1.00,     36.00,     95.00,         0,    154.00,    110.00,      1.00,    134.00,    131.00,    265.00
     51.00,     51.00,  21994.00,   4049.00,         0,  45192.00, 104456.00,         0,  67186.00, 108505.00,         0,  26043.00, 149648.00, 175691.00
     51.00,     52.00,   8755.00,   1667.00,      6.00,  13629.00,  33097.00,      8.00,  22384.00,  34764.00,     14.00,  10428.00,  46734.00,  57162.00
     51.00,     61.00,    384.00,     59.00,         0,    107.00,    277.00,         0,    491.00,    336.00,         0,    443.00,    384.00,    827.00
     51.00,     62.00,    213.00,     30.00,         0,     63.00,    148.00,         0,    276.00,    178.00,         0,    243.00,    211.00,    454.00
     51.00,     71.00,     15.00,         0,         0,      4.00,      2.00,         0,     19.00,      2.00,         0,     15.00,      6.00,     21.00
     51.00,     72.00,     51.00,      5.00,         0,     21.00,     46.00,         0,     72.00,     51.00,         0,     56.00,     67.00,    123.00
     51.00,     73.00,      4.00,      1.00,         0,      2.00,      1.00,         0,      6.00,      2.00,         0,      5.00,      3.00,      8.00
     51.00,     74.00,    116.00,     22.00,         0,     29.00,     57.00,         0,    145.00,     79.00,         0,    138.00,     86.00,    224.00
     51.00,     75.00,     22.00,      4.00,         0,      3.00,     13.00,         0,     25.00,     17.00,         0,     26.00,     16.00,     42.00
     51.00,     76.00,     13.00,      4.00,         0,      5.00,      7.00,         0,     18.00,     11.00,         0,     17.00,     12.00,     29.00
     51.00,     81.00,     40.00,      8.00,         0,     23.00,     59.00,         0,     63.00,     67.00,         0,     48.00,     82.00,    130.00
     51.00,     82.00,     14.00,      2.00,         0,      5.00,     11.00,         0,     19.00,     13.00,         0,     16.00,     16.00,     32.00
     51.00,     83.00,     49.00,      9.00,         0,     21.00,     27.00,         0,     70.00,     36.00,         0,     58.00,     48.00,    106.00
     51.00,     91.00,     11.00,      3.00,         0,      2.00,      9.00,         0,     13.00,     12.00,         0,     14.00,     11.00,     25.00
     51.00,     92.00,     21.00,      6.00,         0,      7.00,      7.00,         0,     28.00,     13.00,         0,     27.00,     14.00,     41.00
     51.00,    101.00,      2.00,         0,         0,         0,         0,         0,      2.00,         0,         0,      2.00,         0,      2.00
     51.00,    102.00,         0,         0,         0,         0,      1.00,         0,         0,      1.00,         0,         0,      1.00,      1.00
     51.00,    111.00,     16.00,      1.00,         0,      6.00,     23.00,         0,     22.00,     24.00,         0,     17.00,     29.00,     46.00
     51.00,    112.00,     14.00,      2.00,         0,         0,      6.00,         0,     14.00,      8.00,         0,     16.00,      6.00,     22.00
     51.00,    113.00,     45.00,      7.00,         0,     18.00,     17.00,         0,     63.00,     24.00,         0,     52.00,     35.00,     87.00
     51.00,    114.00,    114.00,     16.00,         0,     43.00,     56.00,         0,    157.00,     72.00,         0,    130.00,     99.00,    229.00
     51.00,    121.00,   3126.00,    587.00,         0,   3353.00,   8936.00,         0,   6479.00,   9523.00,         0,   3713.00,  12289.00,  16002.00
     51.00,    122.00,    285.00,     50.00,         0,     68.00,    195.00,         0,    353.00,    245.00,         0,    335.00,    263.00,    598.00
     51.00,    123.00,   2248.00,    367.00,         0,   1304.00,   2837.00,         0,   3552.00,   3204.00,         0,   2615.00,   4141.00,   6756.00
     51.00,    124.00,    345.00,     75.00,         0,    186.00,    538.00,         0,    531.00,    613.00,         0,    420.00,    724.00,   1144.00
     51.00,    131.00,    377.00,     60.00,         0,    115.00,    403.00,         0,    492.00,    463.00,         0,    437.00,    518.00,    955.00
     51.00,    132.00,    957.00,    165.00,         0,    279.00,    795.00,         0,   1236.00,    960.00,         0,   1122.00,   1074.00,   2196.00
     51.00,    133.00,     48.00,      7.00,         0,     24.00,     15.00,         0,     72.00,     22.00,         0,     55.00,     39.00,     94.00
     51.00,    134.00,     46.00,      8.00,         0,     12.00,     24.00,         0,     58.00,     32.00,         0,     54.00,     36.00,     90.00
     51.00,    141.00,      2.00,         0,         0,         0,         0,         0,      2.00,         0,         0,      2.00,         0,      2.00
     51.00,    142.00,      4.00,         0,         0,      3.00,      1.00,         0,      7.00,      1.00,         0,      4.00,      4.00,      8.00
     51.00,    143.00,     11.00,      2.00,         0,      6.00,      1.00,         0,     17.00,      3.00,         0,     13.00,      7.00,     20.00
     51.00,    151.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
     51.00,    152.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
     51.00,    153.00,      2.00,         0,         0,      1.00,         0,         0,      3.00,         0,         0,      2.00,      1.00,      3.00
     51.00,    163.00,      3.00,      1.00,         0,      7.00,      8.00,         0,     10.00,      9.00,         0,      4.00,     15.00,     19.00
     51.00,    164.00,         0,         0,         0,         0,      2.00,         0,         0,      2.00,         0,         0,      2.00,      2.00
     51.00,    171.00,    276.00,     52.00,         0,     68.00,    119.00,         0,    344.00,    171.00,         0,    328.00,    187.00,    515.00
     51.00,    172.00,    603.00,     98.00,         0,    303.00,    708.00,         0,    906.00,    806.00,         0,    701.00,   1011.00,   1712.00
     51.00,    173.00,   3645.00,    653.00,         0,   3082.00,   8876.00,         0,   6727.00,   9529.00,         0,   4298.00,  11958.00,  16256.00
     51.00,    181.00,     12.00,      3.00,         0,      5.00,     14.00,         0,     17.00,     17.00,         0,     15.00,     19.00,     34.00
     51.00,    182.00,     12.00,      3.00,         0,      2.00,      5.00,         0,     14.00,      8.00,         0,     15.00,      7.00,     22.00
     51.00,    191.00,      3.00,         0,         0,      4.00,      1.00,         0,      7.00,      1.00,         0,      3.00,      5.00,      8.00
     51.00,    192.00,      3.00,         0,         0,         0,         0,         0,      3.00,         0,         0,      3.00,         0,      3.00
     52.00,      1.00,    160.00,     23.00,      3.00,     45.00,    142.00,         0,    205.00,    165.00,      3.00,    186.00,    187.00,    373.00
     52.00,      2.00,    118.00,     15.00,      1.00,     40.00,     79.00,         0,    158.00,     94.00,      1.00,    134.00,    119.00,    253.00
     52.00,      3.00,    761.00,    137.00,     20.00,    140.00,    222.00,     18.00,    901.00,    359.00,     38.00,    918.00,    380.00,   1298.00
     52.00,      4.00,   1010.00,    147.00,     48.00,    294.00,    559.00,     16.00,   1304.00,    706.00,     64.00,   1205.00,    869.00,   2074.00
     52.00,      5.00,   1437.00,    251.00,      8.00,    621.00,   1613.00,     20.00,   2058.00,   1864.00,     28.00,   1696.00,   2254.00,   3950.00
     52.00,      6.00,   1260.00,    186.00,     58.00,    435.00,   1066.00,     61.00,   1695.00,   1252.00,    119.00,   1504.00,   1562.00,   3066.00
     52.00,      7.00,   2223.00,    406.00,     20.00,   1697.00,   4229.00,     34.00,   3920.00,   4635.00,     54.00,   2649.00,   5960.00,   8609.00
     52.00,      8.00,   1703.00,    239.00,    348.00,    525.00,   1307.00,    118.00,   2228.00,   1546.00,    466.00,   2290.00,   1950.00,   4240.00
     52.00,      9.00,    622.00,    103.00,      6.00,    242.00,    500.00,      8.00,    864.00,    603.00,     14.00,    731.00,    750.00,   1481.00
     52.00,     10.00,   3107.00,    529.00,      3.00,   2993.00,   7017.00,      5.00,   6100.00,   7546.00,      8.00,   3639.00,  10015.00,  13654.00
     52.00,     11.00,    937.00,    170.00,     10.00,    362.00,    975.00,      4.00,   1299.00,   1145.00,     14.00,   1117.00,   1341.00,   2458.00
     52.00,     12.00,    904.00,    166.00,      1.00,    441.00,   1516.00,      2.00,   1345.00,   1682.00,      3.00,   1071.00,   1959.00,   3030.00
     52.00,     15.00,     28.00,      1.00,         0,      9.00,     22.00,         0,     37.00,     23.00,         0,     29.00,     31.00,     60.00
     52.00,     16.00,     10.00,      3.00,         0,      5.00,         0,         0,     15.00,      3.00,         0,     13.00,      5.00,     18.00
     52.00,     17.00,    113.00,     17.00,         0,     27.00,     22.00,         0,    140.00,     39.00,         0,    130.00,     49.00,    179.00
     52.00,     18.00,    239.00,     37.00,         0,     57.00,     85.00,         0,    296.00,    122.00,         0,    276.00,    142.00,    418.00
     52.00,     21.00,    417.00,     56.00,     51.00,     55.00,    138.00,      1.00,    472.00,    194.00,     52.00,    524.00,    194.00,    718.00
     52.00,     22.00,    341.00,     58.00,      1.00,     75.00,    198.00,      1.00,    416.00,    256.00,      2.00,    400.00,    274.00,    674.00
     52.00,     23.00,    194.00,     36.00,      1.00,     60.00,    125.00,         0,    254.00,    161.00,      1.00,    231.00,    185.00,    416.00
     52.00,     24.00,    158.00,     39.00,         0,     25.00,    173.00,         0,    183.00,    212.00,         0,    197.00,    198.00,    395.00
     52.00,     31.00,   1302.00,    248.00,         0,    323.00,    882.00,      6.00,   1625.00,   1130.00,      6.00,   1550.00,   1211.00,   2761.00
     52.00,     32.00,    666.00,    100.00,         0,    146.00,    303.00,         0,    812.00,    403.00,         0,    766.00,    449.00,   1215.00
