ORIG,DEST,WRKSOV,WRKHOV,WRKTRN,NWKSOV,NWKHOV,NWKTRN,ALLSOV,ALLHOV,ALLTRN,WRKALL,NWKALL,ALLALL
    182.00,     23.00,    117.00,     14.00,         0,     38.00,    108.00,         0,    155.00,    122.00,         0,    131.00,    146.00,    277.00
    182.00,     24.00,    423.00,     52.00,         0,    106.00,    216.00,         0,    529.00,    268.00,         0,    475.00,    322.00,    797.00
    182.00,     31.00,      1.00,      1.00,         0,         0,         0,         0,      1.00,      1.00,         0,      2.00,         0,      2.00
    182.00,     32.00,      6.00,         0,         0,      2.00,      1.00,         0,      8.00,      1.00,         0,      6.00,      3.00,      9.00
    182.00,     33.00,         0,         0,         0,      2.00,         0,         0,      2.00,         0,         0,         0,      2.00,      2.00
    182.00,     34.00,     11.00,      3.00,         0,         0,      1.00,         0,     11.00,      4.00,         0,     14.00,      1.00,     15.00
    182.00,     35.00,     42.00,      4.00,         0,      8.00,     11.00,         0,     50.00,     15.00,         0,     46.00,     19.00,     65.00
    182.00,     36.00,     13.00,      5.00,         0,      1.00,      2.00,         0,     14.00,      7.00,         0,     18.00,      3.00,     21.00
    182.00,     41.00,     16.00,      3.00,         0,      4.00,     22.00,         0,     20.00,     25.00,         0,     19.00,     26.00,     45.00
    182.00,     43.00,     34.00,      3.00,         0,      5.00,     18.00,         0,     39.00,     21.00,         0,     37.00,     23.00,     60.00
    182.00,     44.00,     25.00,      4.00,         0,      4.00,     19.00,         0,     29.00,     23.00,         0,     29.00,     23.00,     52.00
    182.00,     45.00,      7.00,         0,         0,      3.00,     12.00,         0,     10.00,     12.00,         0,      7.00,     15.00,     22.00
    182.00,     46.00,      9.00,         0,         0,      4.00,      6.00,         0,     13.00,      6.00,         0,      9.00,     10.00,     19.00
    182.00,     47.00,     22.00,      2.00,         0,     10.00,     14.00,         0,     32.00,     16.00,         0,     24.00,     24.00,     48.00
    182.00,     48.00,     16.00,      3.00,         0,      6.00,     12.00,         0,     22.00,     15.00,         0,     19.00,     18.00,     37.00
    182.00,     49.00,     46.00,      6.00,         0,      9.00,     22.00,         0,     55.00,     28.00,         0,     52.00,     31.00,     83.00
    182.00,     51.00,      4.00,         0,         0,      3.00,     14.00,         0,      7.00,     14.00,         0,      4.00,     17.00,     21.00
    182.00,     52.00,     18.00,      1.00,         0,      4.00,     19.00,         0,     22.00,     20.00,         0,     19.00,     23.00,     42.00
    182.00,     61.00,    420.00,     65.00,         0,    128.00,    314.00,         0,    548.00,    379.00,         0,    485.00,    442.00,    927.00
    182.00,     62.00,    463.00,     64.00,         0,    208.00,    560.00,         0,    671.00,    624.00,         0,    527.00,    768.00,   1295.00
    182.00,     71.00,      1.00,         0,         0,         0,         0,         0,      1.00,         0,         0,      1.00,         0,      1.00
    182.00,     72.00,      7.00,         0,         0,      2.00,      1.00,         0,      9.00,      1.00,         0,      7.00,      3.00,     10.00
    182.00,     73.00,      1.00,         0,         0,         0,         0,         0,      1.00,         0,         0,      1.00,         0,      1.00
    182.00,     74.00,     10.00,      3.00,         0,         0,      2.00,         0,     10.00,      5.00,         0,     13.00,      2.00,     15.00
    182.00,     75.00,      7.00,         0,         0,      1.00,      4.00,         0,      8.00,      4.00,         0,      7.00,      5.00,     12.00
    182.00,     76.00,      5.00,      3.00,         0,      3.00,      5.00,         0,      8.00,      8.00,         0,      8.00,      8.00,     16.00
    182.00,     81.00,    154.00,     19.00,         0,     26.00,    135.00,         0,    180.00,    154.00,         0,    173.00,    161.00,    334.00
    182.00,     82.00,    140.00,     26.00,         0,     29.00,     79.00,         0,    169.00,    105.00,         0,    166.00,    108.00,    274.00
    182.00,     83.00,   1231.00,    221.00,         0,    397.00,   1266.00,         0,   1628.00,   1487.00,         0,   1452.00,   1663.00,   3115.00
    182.00,     91.00,     27.00,      6.00,         0,      3.00,     11.00,         0,     30.00,     17.00,         0,     33.00,     14.00,     47.00
    182.00,     92.00,     35.00,      5.00,         0,      2.00,     22.00,         0,     37.00,     27.00,         0,     40.00,     24.00,     64.00
    182.00,    101.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    182.00,    102.00,      1.00,         0,         0,         0,         0,         0,      1.00,         0,         0,      1.00,         0,      1.00
    182.00,    111.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    182.00,    112.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    182.00,    113.00,         0,         0,         0,         0,      9.00,         0,         0,      9.00,         0,         0,      9.00,      9.00
    182.00,    114.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    182.00,    121.00,      1.00,      2.00,         0,         0,         0,         0,      1.00,      2.00,         0,      3.00,         0,      3.00
    182.00,    122.00,      2.00,         0,         0,         0,         0,         0,      2.00,         0,         0,      2.00,         0,      2.00
    182.00,    123.00,      2.00,      1.00,         0,      3.00,      1.00,         0,      5.00,      2.00,         0,      3.00,      4.00,      7.00
    182.00,    124.00,      2.00,         0,         0,      1.00,         0,         0,      3.00,         0,         0,      2.00,      1.00,      3.00
    182.00,    131.00,     26.00,      4.00,         0,      4.00,     19.00,         0,     30.00,     23.00,         0,     30.00,     23.00,     53.00
    182.00,    132.00,    179.00,     37.00,         0,     57.00,    134.00,         0,    236.00,    171.00,         0,    216.00,    191.00,    407.00
    182.00,    133.00,     38.00,      7.00,         0,      7.00,     11.00,         0,     45.00,     18.00,         0,     45.00,     18.00,     63.00
    182.00,    134.00,    193.00,     31.00,         0,     97.00,    209.00,         0,    290.00,    240.00,         0,    224.00,    306.00,    530.00
    182.00,    141.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    182.00,    142.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    182.00,    143.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    182.00,    151.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    182.00,    152.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    182.00,    153.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    182.00,    163.00,     64.00,     10.00,         0,     18.00,     46.00,         0,     82.00,     56.00,         0,     74.00,     64.00,    138.00
    182.00,    164.00,      6.00,         0,         0,         0,     10.00,         0,      6.00,     10.00,         0,      6.00,     10.00,     16.00
    182.00,    171.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    182.00,    172.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    182.00,    173.00,      1.00,         0,         0,         0,         0,         0,      1.00,         0,         0,      1.00,         0,      1.00
    182.00,    181.00,   4326.00,    872.00,         0,   6696.00,  15951.00,         0,  11022.00,  16823.00,         0,   5198.00,  22647.00,  27845.00
    182.00,    182.00,   7284.00,   1368.00,         0,  10445.00,  23488.00,         0,  17729.00,  24856.00,         0,   8652.00,  33933.00,  42585.00
    182.00,    191.00,      2.00,      3.00,         0,         0,      5.00,         0,      2.00,      8.00,         0,      5.00,      5.00,     10.00
    182.00,    192.00,         0,      1.00,         0,         0,     21.00,         0,         0,     22.00,         0,      1.00,     21.00,     22.00
    191.00,      1.00,    204.00,     45.00,         0,     39.00,    115.00,         0,    243.00,    160.00,         0,    249.00,    154.00,    403.00
    191.00,      2.00,     68.00,     16.00,         0,     12.00,     58.00,         0,     80.00,     74.00,         0,     84.00,     70.00,    154.00
    191.00,      3.00,    141.00,     31.00,         0,     32.00,     54.00,         0,    173.00,     85.00,         0,    172.00,     86.00,    258.00
    191.00,      4.00,    111.00,     23.00,      1.00,     22.00,    122.00,         0,    133.00,    145.00,      1.00,    135.00,    144.00,    279.00
